conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
MICCAI,2024,2024,"Neural Cellular Automata for Lightweight, Robust and Explainable Classification of White Blood Cell Images.",MICCAI,Michael Deutges; Ario Sadafi; Nassir Navab; Carsten Marr,10.1007/978-3-031-72384-1_65,https://doi.org/10.1007/978-3-031-72384-1_65,conf/miccai/DeutgesSNM24,classification;robustness,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MICCAI,2024,2024,Cross-Modality Cardiac Insight Transfer: A Contrastive Learning Approach to Enrich ECG with CMR Features.,MICCAI,Zhengyao Ding; Yujian Hu; Ziyu Li; Hongkun Zhang; Fei Wu 0001; Yilang Xiang; Tian Li; Ziyi Liu; Xuesen Chu; Zhengxing Huang,10.1007/978-3-031-72384-1_11,https://doi.org/10.1007/978-3-031-72384-1_11,conf/miccai/DingHLZWXLLCH24,self_supervised;multimodal,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,The MRI Scanner as a Diagnostic: Image-Less Active Sampling.,MICCAI,Yuning Du; Rohan Dharmakumar; Sotirios A. Tsaftaris,10.1007/978-3-031-72384-1_44,https://doi.org/10.1007/978-3-031-72384-1_44,conf/miccai/DuDT24,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,Probabilistic Temporal Prediction of Continuous Disease Trajectories and Treatment Effects Using Neural SDEs.,MICCAI,Joshua Durso-Finley; Berardino Barile; Jean-Pierre R. Falet; Douglas L. Arnold; Nick Pawlowski; Tal Arbel,10.1007/978-3-031-72384-1_38,https://doi.org/10.1007/978-3-031-72384-1_38,conf/miccai/DursoFinleyBFAPA24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,FD-SOS: Vision-Language Open-Set Detectors for Bone Fenestration and Dehiscence Detection from Intraoral Images.,MICCAI,Marawan Elbatel; Keyuan Liu; Yanqi Yang; Xiaomeng Li 0001,10.1007/978-3-031-72384-1_59,https://doi.org/10.1007/978-3-031-72384-1_59,conf/miccai/ElbatelLYL24,detection;multimodal,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,Unified Multi-modal Learning for Any Modality Combinations in Alzheimer&apos;s Disease Diagnosis.,MICCAI,Yidan Feng; Bingchen Gao; Sen Deng; Anqi Qiu; Jing Qin 0001,10.1007/978-3-031-72384-1_46,https://doi.org/10.1007/978-3-031-72384-1_46,conf/miccai/FengGDQQ24,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,PASSION for Dermatology: Bridging the Diversity Gap with Pigmented Skin Images from Sub-Saharan Africa.,MICCAI,Philippe Gottfrois; Fabian Gröger; Faly Herizo Andriambololoniaina; Ludovic Amruthalingam; Álvaro González-Jiménez; Christophe Hsu; Agnes Kessy; Simone Lionetti; Daudi Mavura; Wingston Ng&apos;ambi; Dingase Faith Ngongonda; Marc Pouly; Mendrika Fifaliana Rakotoarisaona; Fahafahantsoa Rapelanoro Rabenja; Ibrahima Traoré; Alexander A. Navarini,10.1007/978-3-031-72384-1_66,https://doi.org/10.1007/978-3-031-72384-1_66,conf/miccai/GottfroisGAAGHKLMNNPRRT24,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,Advancing Text-Driven Chest X-Ray Generation with Policy-Based Reinforcement Learning.,MICCAI,Woojung Han; Chanyoung Kim 0001; Dayun Ju; Yumin Shim; Seong Jae Hwang,10.1007/978-3-031-72384-1_6,https://doi.org/10.1007/978-3-031-72384-1_6,conf/miccai/HanKJSH24,generation;rl;medical,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
MICCAI,2024,2024,A Clinical-Oriented Multi-level Contrastive Learning Method for Disease Diagnosis in Low-Quality Medical Images.,MICCAI,Qingshan Hou; Shuai Cheng; Peng Cao 0001; Jinzhu Yang; Xiaoli Liu 0001; Yih Chung Tham; Osmar R. Zaïane,10.1007/978-3-031-72384-1_2,https://doi.org/10.1007/978-3-031-72384-1_2,conf/miccai/HouCCYLTZ24,self_supervised;medical,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,Boosting FFPE-to-HE Virtual Staining with Cell Semantics from Pretrained Segmentation Model.,MICCAI,Yihuang Hu; Qiong Peng; Zhicheng Du; Guojun Zhang; Huisi Wu; Jingxin Liu 0005; Hao Chen 0011; Liansheng Wang,10.1007/978-3-031-72384-1_7,https://doi.org/10.1007/978-3-031-72384-1_7,conf/miccai/HuPDZWLCW24,pretrain;segmentation,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,Unsupervised Training of Neural Cellular Automata on Edge Devices.,MICCAI,John Kalkhof; Amin Ranem; Anirban Mukhopadhyay 0003,10.1007/978-3-031-72384-1_47,https://doi.org/10.1007/978-3-031-72384-1_47,conf/miccai/KalkhofRM24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,DomainAdapt: Leveraging Multitask Learning and Domain Insights for Children&apos;s Nutritional Status Assessment.,MICCAI,Misaal Khan; Richa Singh 0001; Mayank Vatsa; Kuldeep Singh,10.1007/978-3-031-72384-1_57,https://doi.org/10.1007/978-3-031-72384-1_57,conf/miccai/KhanSVS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,LLM-Guided Multi-modal Multiple Instance Learning for 5-Year Overall Survival Prediction of Lung Cancer.,MICCAI,Kyungwon Kim; Yongmoon Lee; Doohyun Park; Taejoon Eo; Daemyung Youn; Hyesang Lee; Dosik Hwang,10.1007/978-3-031-72384-1_23,https://doi.org/10.1007/978-3-031-72384-1_23,conf/miccai/KimLPEYLH24,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,"S-SYNTH: Knowledge-Based, Synthetic Generation of Skin Images.",MICCAI,Andrea Seung Kim; Niloufar Saharkhiz; Elena Sizikova; Miguel A. Lago; Berkman Sahiner; Jana G. Delfino; Aldo Badano,10.1007/978-3-031-72384-1_69,https://doi.org/10.1007/978-3-031-72384-1_69,conf/miccai/KimSSLSDB24,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,Enhancing Human-Computer Interaction in Chest X-Ray Analysis Using Vision and Language Model with Eye Gaze Patterns.,MICCAI,Yunsoo Kim; Jinge Wu; Yusuf Abdulle; Yue Gao 0012; Honghan Wu,10.1007/978-3-031-72384-1_18,https://doi.org/10.1007/978-3-031-72384-1_18,conf/miccai/KimWAGW24,multimodal;medical;nlp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
MICCAI,2024,2024,A Deep Learning Approach for Placing Magnetic Resonance Spectroscopy Voxels in Brain Tumors.,MICCAI,Sangyoon Lee 0008; Francesca Branzoli; Thanh Nguyen; Ovidiu C. Andronesi; Alexander Lin; Roberto Liserre; Gerd Melkus; Clark Chen; Malgorzata Marjanska; Patrick J. Bolan,10.1007/978-3-031-72384-1_51,https://doi.org/10.1007/978-3-031-72384-1_51,conf/miccai/LeeBNALLMCMB24,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,PRISM: A Promptable and Robust Interactive Segmentation Model with Visual Prompts.,MICCAI,Hao Li 0108; Han Liu; Dewei Hu; Jiacheng Wang 0007; Ipek Oguz,10.1007/978-3-031-72384-1_37,https://doi.org/10.1007/978-3-031-72384-1_37,conf/miccai/LiLHWO24,segmentation;robustness,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MICCAI,2024,2024,From Static to Dynamic Diagnostics: Boosting Medical Image Analysis via Motion-Informed Generative Videos.,MICCAI,Wuyang Li; Xinyu Liu 0001; Qiushi Yang; Yixuan Yuan,10.1007/978-3-031-72384-1_19,https://doi.org/10.1007/978-3-031-72384-1_19,conf/miccai/LiLYY24,generation;medical,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,Prediction of Disease-Related Femur Shape Changes Using Geometric Encoding and Clinical Context on a Hip Disease CT Database.,MICCAI,Ganping Li; Yoshito Otake; Mazen Soufi; Masachika Masuda; Keisuke Uemura; Masaki Takao; Nobuhiko Sugano; Yoshinobu Sato,10.1007/978-3-031-72384-1_35,https://doi.org/10.1007/978-3-031-72384-1_35,conf/miccai/LiOSMUTSS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,Development of Effective Connectome from Infancy to Adolescence.,MICCAI,Guoshi Li; Kim-Han Thung; Hoyt Patrick Taylor; Zhengwang Wu; Gang Li 0001; Li Wang 0026; Weili Lin; Sahar Ahmad; Pew-Thian Yap,10.1007/978-3-031-72384-1_13,https://doi.org/10.1007/978-3-031-72384-1_13,conf/miccai/LiTTWLWLAY24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,FairDiff: Fair Segmentation with Point-Image Diffusion.,MICCAI,Wenyi Li; Haoran Xu 0003; Guiyu Zhang; Huan-ang Gao; Mingju Gao; Mengyu Wang; Hao Zhao 0002,10.1007/978-3-031-72384-1_58,https://doi.org/10.1007/978-3-031-72384-1_58,conf/miccai/LiXZGGWZ24,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,LGS: A Light-Weight 4D Gaussian Splatting for Efficient Surgical Scene Reconstruction.,MICCAI,Hengyu Liu 0007; Yifan Liu 0010; Chenxin Li; Wuyang Li; Yixuan Yuan,10.1007/978-3-031-72384-1_62,https://doi.org/10.1007/978-3-031-72384-1_62,conf/miccai/LiuLLLY24,reconstruction;three_d,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,Structural Entities Extraction and Patient Indications Incorporation for Chest X-Ray Report Generation.,MICCAI,Kang Liu 0025; Zhuoqi Ma; Xiaolu Kang; Zhusi Zhong; Zhicheng Jiao; Grayson Baird; Harrison X. Bai; Qiguang Miao,10.1007/978-3-031-72384-1_41,https://doi.org/10.1007/978-3-031-72384-1_41,conf/miccai/LiuMKZJBBM24,generation;medical,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,Medical Cross-Modal Prompt Hashing with Robust Noisy Correspondence Learning.,MICCAI,Yishu Liu; Zhongqi Wu; Bingzhi Chen; Zheng Zhang 0006; Guangming Lu 0002,10.1007/978-3-031-72384-1_24,https://doi.org/10.1007/978-3-031-72384-1_24,conf/miccai/LiuWCZL24,multimodal;robustness,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
MICCAI,2024,2024,MRScore: Evaluating Medical Report with LLM-Based Reward System.,MICCAI,Yunyi Liu; Zhanyu Wang; Yingshu Li 0002; Xinyu Liang; Lingqiao Liu; Lei Wang 0001; Luping Zhou,10.1007/978-3-031-72384-1_27,https://doi.org/10.1007/978-3-031-72384-1_27,conf/miccai/LiuWLLLWZ24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,Multi-modal Data Fusion with Missing Data Handling for Mild Cognitive Impairment Progression Prediction.,MICCAI,Shuting Liu; Baochang Zhang 0004; Veronika A. Zimmer; Daniel Rueckert,10.1007/978-3-031-72384-1_28,https://doi.org/10.1007/978-3-031-72384-1_28,conf/miccai/LiuZZR24,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,PX2Tooth: Reconstructing the 3D Point Cloud Teeth from a Single Panoramic X-Ray.,MICCAI,Wen Ma; Huikai Wu; Zikai Xiao; Yang Feng 0011; Jian Wu 0001; Zuozhu Liu,10.1007/978-3-031-72384-1_39,https://doi.org/10.1007/978-3-031-72384-1_39,conf/miccai/MaWXFWL24,reconstruction;three_d;medical,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,Genomics-Guided Representation Learning for Pathologic Pan-Cancer Tumor Microenvironment Subtype Prediction.,MICCAI,Fangliangzi Meng; Hongrun Zhang; Ruodan Yan; Guohui Chuai; Chao Li 0031; Qi Liu,10.1007/978-3-031-72384-1_20,https://doi.org/10.1007/978-3-031-72384-1_20,conf/miccai/MengZYCLL24,self_supervised;medical,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,NeuroConText: Contrastive Text-to-Brain Mapping for Neuroscientific Literature.,MICCAI,Raphaël Meudec; Fateme Ghayem; Jérôme Dockès; Demian Wassermann; Bertrand Thirion,10.1007/978-3-031-72384-1_31,https://doi.org/10.1007/978-3-031-72384-1_31,conf/miccai/MeudecGDWT24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,MultiVarNet - Predicting Tumour Mutational Status at the Protein Level.,MICCAI,Louis-Oscar Morel; Muhammad Muzammel; Nathan Vinçon; Valentin Derangère; Sylvain Ladoire; Jens Rittscher,10.1007/978-3-031-72384-1_30,https://doi.org/10.1007/978-3-031-72384-1_30,conf/miccai/MorelMVDLR24,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,Analyzing Cross-Population Domain Shift in Chest X-Ray Image Classification and Mitigating the Gap with Deep Supervised Domain Adaptation.,MICCAI,Aminu Musa; Mariya Ibrahim Adamu; Habeebah Adamu Kakudi; Monica Hernandez; Yusuf Lawal,10.1007/978-3-031-72384-1_55,https://doi.org/10.1007/978-3-031-72384-1_55,conf/miccai/MusaAKHL24,classification;domain_adaptation;medical,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
MICCAI,2024,2024,RadiomicsFill-Mammo: Synthetic Mammogram Mass Manipulation with Radiomics Features.,MICCAI,Inye Na; Jonghun Kim; Eun Sook Ko; Hyunjin Park,10.1007/978-3-031-72384-1_68,https://doi.org/10.1007/978-3-031-72384-1_68,conf/miccai/NaKKP24,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,Volume-Optimal Persistence Homological Scaffolds of Hemodynamic Networks Covary with MEG Theta-Alpha Aperiodic Dynamics.,MICCAI,Nghi Nguyen; Tao Hou; Enrico Amico; Jingyi Zheng; Huajun Huang; Alan D. Kaplan; Giovanni Petri; Joaquín Goñi; Ralph Kaufmann; Yize Zhao; Duy Duong-Tran; Li Shen 0001,10.1007/978-3-031-72384-1_49,https://doi.org/10.1007/978-3-031-72384-1_49,conf/miccai/NguyenHAZHKPGKZDS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,SpeChrOmics: A Biomarker Characterization Framework for Medical Hyperspectral Imaging.,MICCAI,Ajibola Oladokun; Bessie Malila; Víctor M. Campello; Muki Shey; Tinashe E. M. Mutsvangwa,10.1007/978-3-031-72384-1_70,https://doi.org/10.1007/978-3-031-72384-1_70,conf/miccai/OladokunMCSM24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,PG-MLIF: Multimodal Low-Rank Interaction Fusion Framework Integrating Pathological Images and Genomic Data for Cancer Prognosis Prediction.,MICCAI,Xipeng Pan; Yajun An; Rushi Lan; Zhenbing Liu; Zaiyi Liu; Cheng Lu 0001; Huihua Yang,10.1007/978-3-031-72384-1_33,https://doi.org/10.1007/978-3-031-72384-1_33,conf/miccai/PanALLLLY24,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,Towards Explainable Automated Neuroanatomy.,MICCAI,Kui Qian; Litao Qiao; Beth Friedman; Edward O&apos;Donnell; David Kleinfeld; Yoav Freund,10.1007/978-3-031-72384-1_45,https://doi.org/10.1007/978-3-031-72384-1_45,conf/miccai/QianQFOKF24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,A Large-Scale Multi Domain Leukemia Dataset for the White Blood Cells Detection with Morphological Attributes for Explainability.,MICCAI,Abdul Rehman 0012; Talha Meraj; Aiman Mahmood Minhas; Ayisha Imran; Mohsen Ali; Waqas Sultani,10.1007/978-3-031-72384-1_52,https://doi.org/10.1007/978-3-031-72384-1_52,conf/miccai/RehmanMMIAS24,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,DRIM: Learning Disentangled Representations from Incomplete Multimodal Healthcare Data.,MICCAI,Lucas Robinet; Ahmad Berjaoui; Ziad Kheil; Elizabeth Moyal Cohen-Jonathan,10.1007/978-3-031-72384-1_16,https://doi.org/10.1007/978-3-031-72384-1_16,conf/miccai/RobinetBKC24,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,FedMRL: Data Heterogeneity Aware Federated Multi-agent Deep Reinforcement Learning for Medical Imaging.,MICCAI,Pranab Sahoo; Ashutosh Tripathi; Sriparna Saha 0001; Samrat Mondal,10.1007/978-3-031-72384-1_60,https://doi.org/10.1007/978-3-031-72384-1_60,conf/miccai/SahooTSM24,rl;medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
MICCAI,2024,2024,Large-Scale 3D Infant Face Model.,MICCAI,Till N. Schnabel; Yoriko Lill; Benito K. Benitez; Prasad Nalabothu; Philipp Metzler; Andreas A. Müller; Markus Gross 0001; Baran Gözcü; Barbara Solenthaler,10.1007/978-3-031-72384-1_21,https://doi.org/10.1007/978-3-031-72384-1_21,conf/miccai/SchnabelLBNMMGGS24,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,MoRA: LoRA Guided Multi-modal Disease Diagnosis with Missing Modality.,MICCAI,Zhiyi Shi; Junsik Kim 0001; Wanhua Li 0001; Yicong Li 0002; Hanspeter Pfister,10.1007/978-3-031-72384-1_26,https://doi.org/10.1007/978-3-031-72384-1_26,conf/miccai/ShiKLLP24,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,CS3: Cascade SAM for Sperm Segmentation.,MICCAI,Yi Shi; Xu-Peng Tian; Yun-Kai Wang; Tie-Yi Zhang; Bing Yao; Hui Wang; Yong Shao; Cen-Cen Wang; Rong Zeng; De-Chuan Zhan,10.1007/978-3-031-72384-1_56,https://doi.org/10.1007/978-3-031-72384-1_56,conf/miccai/ShiTWZYWSWZZ24,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,Spatio-Temporal Neural Distance Fields for Conditional Generative Modeling of the Heart.,MICCAI,Kristine Sørensen; Paula López Diez; Ján Margeta; Yasmin El Youssef; Michael Huy Cuong Pham; Jonas Jalili Pedersen; J. Tobias Kühl; Ole De Backer; Klaus F. Kofoed; Oscar Camara 0001; Rasmus R. Paulsen,10.1007/978-3-031-72384-1_40,https://doi.org/10.1007/978-3-031-72384-1_40,conf/miccai/SorensenDMYPPKBKCP24,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,A New Cine-MRI Segmentation Method of Tongue Dorsum for Postoperative Swallowing Function Analysis.,MICCAI,Minghao Sun; Tian Zhou; Chenghui Jiang; Xiaodan Lv; Han Yu,10.1007/978-3-031-72384-1_3,https://doi.org/10.1007/978-3-031-72384-1_3,conf/miccai/SunZJLY24,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,Let Me DeCode You: Decoder Conditioning with Tabular Data.,MICCAI,Tomasz Szczepanski; Michal K. Grzeszczyk; Szymon Plotka; Arleta Adamowicz; Piotr Fudalej; Przemyslaw Korzeniowski; Tomasz Trzcinski; Arkadiusz Sitek,10.1007/978-3-031-72384-1_22,https://doi.org/10.1007/978-3-031-72384-1_22,conf/miccai/SzczepanskiGPAFKTS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,Super-Field MRI Synthesis for Infant Brains Enhanced by Dual Channel Latent Diffusion.,MICCAI,Austin Tapp; Can Zhao 0001; Holger R. Roth; Jeffrey Tanedo; Syed Muhammad Anwar; Niall J. Bourke; Joseph V. Hajnal; Victoria Nankabirwa; Sean C. L. Deoni; Natasha Leporé; Marius George Linguraru,10.1007/978-3-031-72384-1_42,https://doi.org/10.1007/978-3-031-72384-1_42,conf/miccai/TappZRTABHNDLL24,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,A Clinical-Oriented Lightweight Network for High-Resolution Medical Image Enhancement.,MICCAI,Yaqi Wang 0004; Leqi Chen; Qingshan Hou; Peng Cao 0001; Jinzhu Yang; Xiaoli Liu 0001; Osmar R. Zaïane,10.1007/978-3-031-72384-1_1,https://doi.org/10.1007/978-3-031-72384-1_1,conf/miccai/WangCHCYLZ24,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,Cross-Modal Diffusion Modelling for Super-Resolved Spatial Transcriptomics.,MICCAI,Xiaofei Wang; Xingxu Huang; Stephen Price; Chao Li 0031,10.1007/978-3-031-72384-1_10,https://doi.org/10.1007/978-3-031-72384-1_10,conf/miccai/WangHPL24,generation;multimodal,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,Adaptive Subtype and Stage Inference for Alzheimer&apos;s Disease.,MICCAI,Xinkai Wang; Yonggang Shi,10.1007/978-3-031-72384-1_5,https://doi.org/10.1007/978-3-031-72384-1_5,conf/miccai/WangS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,Prior Activation Map Guided Cervical OCT Image Classification.,MICCAI,Qingbin Wang; Wai Chon Wong; Mi Yin; Yutao Ma,10.1007/978-3-031-72384-1_36,https://doi.org/10.1007/978-3-031-72384-1_36,conf/miccai/WangWYM24,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,DiRecT: Diagnosis and Reconstruction Transformer for Mandibular Deformity Assessment.,MICCAI,Xuanang Xu; Jungwook Lee; Nathan Lampen; Daeseung Kim; Tianshu Kuang; Hannah H. Deng; Michael A. K. Liebschner; Jaime Gateno; Pingkun Yan,10.1007/978-3-031-72384-1_14,https://doi.org/10.1007/978-3-031-72384-1_14,conf/miccai/XuLLKKDLGY24,reconstruction;transformer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MICCAI,2024,2024,Patch-Slide Discriminative Joint Learning for Weakly-Supervised Whole Slide Image Representation and Classification.,MICCAI,Jiahui Yu; Xuna Wang; Tianyu Ma; Xiaoxiao Li; Yingke Xu,10.1007/978-3-031-72384-1_67,https://doi.org/10.1007/978-3-031-72384-1_67,conf/miccai/YuWMLX24,classification;semi_supervised,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,CP-CLIP: Core-Periphery Feature Alignment CLIP for Zero-Shot Medical Image Analysis.,MICCAI,Xiaowei Yu; Zihao Wu 0001; Lu Zhang 0050; Jing Zhang 0010; Yanjun Lyu; Dajiang Zhu,10.1007/978-3-031-72384-1_9,https://doi.org/10.1007/978-3-031-72384-1_9,conf/miccai/YuWZZLZ24,fewshot;medical,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,MemWarp: Discontinuity-Preserving Cardiac Registration with Memorized Anatomical Filters.,MICCAI,Hang Zhang 0010; Xiang Chen 0008; Renjiu Hu; Dongdong Liu; Gaolei Li; Rongguang Wang,10.1007/978-3-031-72384-1_63,https://doi.org/10.1007/978-3-031-72384-1_63,conf/miccai/ZhangCHLLW24,registration,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,Variational Field Constraint Learning for Degree of Coronary Artery Ischemia Assessment.,MICCAI,Qi Zhang; Xiujian Liu; Heye Zhang; Chenchu Xu; Guang Yang 0006; Yixuan Yuan; Tao Tan 0002; Zhifan Gao,10.1007/978-3-031-72384-1_72,https://doi.org/10.1007/978-3-031-72384-1_72,conf/miccai/ZhangLZXYYTG24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2024,2024,Disease Progression Prediction Incorporating Genotype-Environment Interactions: A Longitudinal Neurodegenerative Disorder Study.,MICCAI,Jin Zhang 0023; Muheng Shang; Yan Yang; Lei Guo 0002; Junwei Han 0001; Lei Du 0001,10.1007/978-3-031-72384-1_15,https://doi.org/10.1007/978-3-031-72384-1_15,conf/miccai/ZhangSYGHD24,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2024,2024,A New Dataset and Baseline Model for Rectal Cancer Risk Assessment in Endoscopic Ultrasound Videos.,MICCAI,Jiansong Zhang 0005; Shengnan Wu; Peizhong Liu; Linlin Shen,10.1007/978-3-031-72384-1_53,https://doi.org/10.1007/978-3-031-72384-1_53,conf/miccai/ZhangWLS24,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2024,2024,Weakly-Supervised Medical Image Segmentation with Gaze Annotations.,MICCAI,Yuan Zhong 0003; Chenhui Tang; Yumeng Yang; Ruoxi Qi; Kang Zhou; Yuqi Gong; Pheng-Ann Heng; Janet H. Hsiao; Qi Dou 0001,10.1007/978-3-031-72384-1_50,https://doi.org/10.1007/978-3-031-72384-1_50,conf/miccai/ZhongTYQZGHHD24,segmentation;semi_supervised;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
