conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
NeurIPS,2023,2023,Exploiting hidden structures in non-convex games for convergence to Nash equilibrium.,NeurIPS,Iosif Sakos; Emmanouil V. Vlatakis-Gkaragkounis; Panayotis Mertikopoulos; Georgios Piliouras,,http://papers.nips.cc/paper_files/paper/2023/hash/d37c9ad425fe5b65304d500c6edcba00-Abstract-Conference.html,conf/nips/SakosVMP23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,AutoGO: Automated Computation Graph Optimization for Neural Network Evolution.,NeurIPS,Mohammad Salameh; Keith G. Mills; Negar Hassanpour; Fred X. Han; Shuting Zhang; Wei Lu 0023; Shangling Jui; Chunhua Zhou; Fengyu Sun; Di Niu,,http://papers.nips.cc/paper_files/paper/2023/hash/eb5d9195b201ec7ba66c8e20b396d349-Abstract-Conference.html,conf/nips/SalamehMHHZ0JZS23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,VaRT: Variational Regression Trees.,NeurIPS,Sebastian Salazar,,http://papers.nips.cc/paper_files/paper/2023/hash/8eff4196f50c43eda7bcf0f0cf87a0d0-Abstract-Conference.html,conf/nips/Salazar23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Empowering Convolutional Neural Nets with MetaSin Activation.,NeurIPS,Farnood Salehi; Tunç Ozan Aydin; André Gaillard; Guglielmo Camporese; Yuxuan Wang,,http://papers.nips.cc/paper_files/paper/2023/hash/1f05584d537c92c8271699f207677475-Abstract-Conference.html,conf/nips/SalehiAGCW23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,On the choice of Perception Loss Function for Learned Video Compression.,NeurIPS,Sadaf Salehkalaibar; Buu Phan; Jun Chen 0005; Wei Yu 0001; Ashish Khisti,,http://papers.nips.cc/paper_files/paper/2023/hash/96d328a1f6d8396d8c8a62f2beee252a-Abstract-Conference.html,conf/nips/SalehkalaibarPC23,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,In-Context Impersonation Reveals Large Language Models&apos; Strengths and Biases.,NeurIPS,Leonard Salewski; Stephan Alaniz; Isabel Rio-Torto; Eric Schulz; Zeynep Akata,,http://papers.nips.cc/paper_files/paper/2023/hash/e3fe7b34ba4f378df39cb12a97193f41-Abstract-Conference.html,conf/nips/SalewskiARSA23,pretrain;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NeurIPS,2023,2023,Align Your Prompts: Test-Time Prompting with Distribution Alignment for Zero-Shot Generalization.,NeurIPS,Jameel Abdul Samadh; Hanan Gani; Noor Hussein; Muhammad Uzair Khattak; Muzammal Naseer; Fahad Shahbaz Khan; Salman H. Khan 0001,,http://papers.nips.cc/paper_files/paper/2023/hash/fe8debfd5a36ada52e038c8b2078b2ce-Abstract-Conference.html,conf/nips/SamadhGHKNK023,fewshot,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,Norm-guided latent space exploration for text-to-image generation.,NeurIPS,Dvir Samuel; Rami Ben-Ari; Nir Darshan; Haggai Maron; Gal Chechik,,http://papers.nips.cc/paper_files/paper/2023/hash/b49213694c3e752252d62ca360b72a36-Abstract-Conference.html,conf/nips/SamuelBDMC23,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,A General Framework for Robust G-Invariance in G-Equivariant Networks.,NeurIPS,Sophia Sanborn; Nina Miolane,,http://papers.nips.cc/paper_files/paper/2023/hash/d42523d621194ba54dda098669645f91-Abstract-Conference.html,conf/nips/SanbornM23,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2023,2023,Regularity as Intrinsic Reward for Free Play.,NeurIPS,Cansu Sancaktar; Justus H. Piater; Georg Martius,,http://papers.nips.cc/paper_files/paper/2023/hash/c529dba08a146ea8d6cf715ae8930cbe-Abstract-Conference.html,conf/nips/SancaktarPM23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Representational Strengths and Limitations of Transformers.,NeurIPS,Clayton Sanford; Daniel J. Hsu; Matus Telgarsky,,http://papers.nips.cc/paper_files/paper/2023/hash/73bf692447f174984f30499ec9b20e04-Abstract-Conference.html,conf/nips/SanfordHT23,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NeurIPS,2023,2023,Expert load matters: operating networks at high accuracy and low manual effort.,NeurIPS,Sara Sangalli; Ertunc Erdil; Ender Konukoglu,,http://papers.nips.cc/paper_files/paper/2023/hash/348346383eb58ed19def02e233c408d6-Abstract-Conference.html,conf/nips/SangalliEK23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Online robust non-stationary estimation.,NeurIPS,Abishek Sankararaman; Balakrishnan Narayanaswamy,,http://papers.nips.cc/paper_files/paper/2023/hash/9e15d892c63903ecc278e0dd05536951-Abstract-Conference.html,conf/nips/SankararamanN23,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2023,2023,Variational Annealing on Graphs for Combinatorial Optimization.,NeurIPS,Sebastian Sanokowski; Wilhelm Berghammer; Sepp Hochreiter; Sebastian Lehner,,http://papers.nips.cc/paper_files/paper/2023/hash/c9c54ac0dd5e942b99b2b51c297544fd-Abstract-Conference.html,conf/nips/SanokowskiBHL23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Testing the General Deductive Reasoning Capacity of Large Language Models Using OOD Examples.,NeurIPS,Abulhair Saparov; Richard Yuanzhe Pang; Vishakh Padmakumar; Nitish Joshi; Mehran Kazemi; Najoung Kim; He He 0001,,http://papers.nips.cc/paper_files/paper/2023/hash/09425891e393e64b0535194a81ba15b7-Abstract-Conference.html,conf/nips/SaparovPPJKK023,pretrain;robustness;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
NeurIPS,2023,2023,Distributionally Robust Ensemble of Lottery Tickets Towards Calibrated Sparse Network Training.,NeurIPS,Hitesh Sapkota; Dingrong Wang; Zhiqiang Tao; Qi Yu 0001,,http://papers.nips.cc/paper_files/paper/2023/hash/c5cf13bfd3762821ef7607e63ee90075-Abstract-Conference.html,conf/nips/SapkotaWT023,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2023,2023,Brain Dissection: fMRI-trained Networks Reveal Spatial Selectivity in the Processing of Natural Images.,NeurIPS,Gabriel Sarch; Michael J. Tarr; Katerina Fragkiadaki; Leila Wehbe,,http://papers.nips.cc/paper_files/paper/2023/hash/90e06fe49254204248cb12562528b952-Abstract-Conference.html,conf/nips/SarchTFW23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Uncovering the Hidden Dynamics of Video Self-supervised Learning under Distribution Shifts.,NeurIPS,Pritam Sarkar; Ahmad Beirami; Ali Etemad,,http://papers.nips.cc/paper_files/paper/2023/hash/a86d17b6cd70366d56ab48d2a05a4df1-Abstract-Conference.html,conf/nips/SarkarBE23,self_supervised;video;robustness,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2023,2023,A Partially-Supervised Reinforcement Learning Framework for Visual Active Search.,NeurIPS,Anindya Sarkar; Nathan Jacobs; Yevgeniy Vorobeychik,,http://papers.nips.cc/paper_files/paper/2023/hash/288b63aa98084366c4536ba0574a0f22-Abstract-Conference.html,conf/nips/SarkarJV23,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NeurIPS,2023,2023,Diverse Conventions for Human-AI Collaboration.,NeurIPS,Bidipta Sarkar; Andy Shih; Dorsa Sadigh,,http://papers.nips.cc/paper_files/paper/2023/hash/4818263715b25dc137d393af8af6d2fc-Abstract-Conference.html,conf/nips/SarkarSS23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,SNAP: Self-Supervised Neural Maps for Visual Positioning and Semantic Understanding.,NeurIPS,Paul-Edouard Sarlin; Eduard Trulls; Marc Pollefeys; Jan Hosang; Simon Lynen,,http://papers.nips.cc/paper_files/paper/2023/hash/182c433412b33c14e32a7c4fc2c3e290-Abstract-Conference.html,conf/nips/SarlinTPHL23,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,Hardness of Low Rank Approximation of Entrywise Transformed Matrix Products.,NeurIPS,Tamás Sarlós; Xingyou Song; David P. Woodruff; Richard Zhang 0003,,http://papers.nips.cc/paper_files/paper/2023/hash/a4d92f656cc99f60fe1bfc98386aee34-Abstract-Conference.html,conf/nips/SarlosSWZ23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Fast Partitioned Learned Bloom Filter.,NeurIPS,Atsuki Sato; Yusuke Matsui,,http://papers.nips.cc/paper_files/paper/2023/hash/7b2e844c52349134268e819a9b56b9e8-Abstract-Conference.html,conf/nips/SatoM23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Counterfactual Evaluation of Peer-Review Assignment Policies.,NeurIPS,Martin Saveski; Steven Jecmen; Nihar B. Shah; Johan Ugander,,http://papers.nips.cc/paper_files/paper/2023/hash/b7d795e655c1463d7299688d489e8ef4-Abstract-Conference.html,conf/nips/SaveskiJSU23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Robust low-rank training via approximate orthonormal constraints.,NeurIPS,Dayana Savostianova; Emanuele Zangrando; Gianluca Ceruti; Francesco Tudisco,,http://papers.nips.cc/paper_files/paper/2023/hash/d073692637b4fb8c4eb4b81f0fa2df7b-Abstract-Conference.html,conf/nips/SavostianovaZCT23,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2023,2023,Nash Regret Guarantees for Linear Bandits.,NeurIPS,Ayush Sawarni; Soumyabrata Pal; Siddharth Barman,,http://papers.nips.cc/paper_files/paper/2023/hash/69bf9fd8d3b7b792b6c8c19149024d22-Abstract-Conference.html,conf/nips/SawarniPB23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,The Surprising Effectiveness of Diffusion Models for Optical Flow and Monocular Depth Estimation.,NeurIPS,Saurabh Saxena; Charles Herrmann; Junhwa Hur; Abhishek Kar; Mohammad Norouzi 0002; Deqing Sun; David J. Fleet,,http://papers.nips.cc/paper_files/paper/2023/hash/7c119415672ae2186e17d492e1d5da2f-Abstract-Conference.html,conf/nips/SaxenaHHK0SF23,generation;three_d,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,RL-based Stateful Neural Adaptive Sampling and Denoising for Real-Time Path Tracing.,NeurIPS,Antoine Scardigli; Lukas Cavigelli; Lorenz K. Müller,,http://papers.nips.cc/paper_files/paper/2023/hash/d1422213c9f2bdd5178b77d166fba86a-Abstract-Conference.html,conf/nips/ScardigliCM23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Energy-based learning algorithms for analog computing: a comparative study.,NeurIPS,Benjamin Scellier; Maxence Ernoult; Jack D. Kendall; Suhas Kumar,,http://papers.nips.cc/paper_files/paper/2023/hash/a52b0d191b619477cc798d544f4f0e4b-Abstract-Conference.html,conf/nips/ScellierEKK23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,MedSat: A Public Health Dataset for England Featuring Medical Prescriptions and Satellite Imagery.,NeurIPS,Sanja Scepanovic; Ivica Obadic; Sagar Joglekar 0001; Laura Giustarini; Cristiano Nattero; Daniele Quercia; Xiaoxiang Zhu 0001,,http://papers.nips.cc/paper_files/paper/2023/hash/f4fdf676c3b21f20f8c391d929188386-Abstract-Datasets_and_Benchmarks.html,conf/nips/ScepanovicO0GNQ23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Unbalanced Low-rank Optimal Transport Solvers.,NeurIPS,Meyer Scetbon; Michal Klein; Giovanni Palla; Marco Cuturi,,http://papers.nips.cc/paper_files/paper/2023/hash/a439259e78294c38d157a51a2c40486b-Abstract-Conference.html,conf/nips/ScetbonKPC23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Self-Supervised Learning of Representations for Space Generates Multi-Modular Grid Cells.,NeurIPS,Rylan Schaeffer; Mikail Khona; Tzuhsuan Ma; Cristóbal Eyzaguirre; Sanmi Koyejo; Ila Fiete,,http://papers.nips.cc/paper_files/paper/2023/hash/4846257e355f6923fc2a1fbe35099e91-Abstract-Conference.html,conf/nips/SchaefferKMEKF23,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,Are Emergent Abilities of Large Language Models a Mirage?,NeurIPS,Rylan Schaeffer; Brando Miranda; Sanmi Koyejo,,http://papers.nips.cc/paper_files/paper/2023/hash/adc98a266f45005c403b8311ca7e8bd7-Abstract-Conference.html,conf/nips/SchaefferMK23,pretrain;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NeurIPS,2023,2023,Variational Monte Carlo on a Budget - Fine-tuning pre-trained Neural Wavefunctions.,NeurIPS,Michael Scherbela; Leon Gerard; Philipp Grohs,,http://papers.nips.cc/paper_files/paper/2023/hash/4b5721f7fcc1672930d860e0dfcfee84-Abstract-Conference.html,conf/nips/ScherbelaGG23,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,Evaluating the Moral Beliefs Encoded in LLMs.,NeurIPS,Nino Scherrer; Claudia Shi; Amir Feder; David M. Blei,,http://papers.nips.cc/paper_files/paper/2023/hash/a2cf225ba392627529efef14dc857e22-Abstract-Conference.html,conf/nips/ScherrerSFB23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Toolformer: Language Models Can Teach Themselves to Use Tools.,NeurIPS,Timo Schick; Jane Dwivedi-Yu; Roberto Dessì; Roberta Raileanu; Maria Lomeli; Eric Hambro; Luke Zettlemoyer; Nicola Cancedda; Thomas Scialom,,http://papers.nips.cc/paper_files/paper/2023/hash/d842425e4bf79ba039352da0f658a906-Abstract-Conference.html,conf/nips/SchickDDRLHZCS23,nlp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NeurIPS,2023,2023,Theoretical and Practical Perspectives on what Influence Functions Do.,NeurIPS,Andrea Schioppa; Katja Filippova; Ivan Titov 0001; Polina Zablotskaia,,http://papers.nips.cc/paper_files/paper/2023/hash/57bb27b9be6ad04019ae3cea2b540872-Abstract-Conference.html,conf/nips/SchioppaFTZ23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,AVeriTeC: A Dataset for Real-world Claim Verification with Evidence from the Web.,NeurIPS,Michael Sejr Schlichtkrull; Zhijiang Guo; Andreas Vlachos 0001,,http://papers.nips.cc/paper_files/paper/2023/hash/cd86a30526cd1aff61d6f89f107634e4-Abstract-Datasets_and_Benchmarks.html,conf/nips/SchlichtkrullG023,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Tight Risk Bounds for Gradient Descent on Separable Data.,NeurIPS,Matan Schliserman; Tomer Koren,,http://papers.nips.cc/paper_files/paper/2023/hash/d8ca28a32c05cd3b9b0940e43720f31b-Abstract-Conference.html,conf/nips/SchlisermanK23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Causes and Effects of Unanticipated Numerical Deviations in Neural Network Inference Frameworks.,NeurIPS,Alexander Schlögl; Nora Hofer; Rainer Böhme,,http://papers.nips.cc/paper_files/paper/2023/hash/af076c3bdbf935b81d808e37c5ede463-Abstract-Conference.html,conf/nips/SchloglHB23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,The Rank-Reduced Kalman Filter: Approximate Dynamical-Low-Rank Filtering In High Dimensions.,NeurIPS,Jonathan Schmidt 0001; Philipp Hennig; Jörg Nick; Filip Tronarp,,http://papers.nips.cc/paper_files/paper/2023/hash/c14d902be45c72833018b2ccfac071e4-Abstract-Conference.html,conf/nips/SchmidtHNT23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Learning to Modulate pre-trained Models in RL.,NeurIPS,Thomas Schmied; Markus Hofmarcher; Fabian Paischer; Razvan Pascanu; Sepp Hochreiter,,http://papers.nips.cc/paper_files/paper/2023/hash/77e59fafe99e94f822e79bf9308ec377-Abstract-Conference.html,conf/nips/SchmiedHPPH23,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,Anchor Data Augmentation.,NeurIPS,Nora Schneider; Shirin Goshtasbpour; Fernando Pérez-Cruz,,http://papers.nips.cc/paper_files/paper/2023/hash/ecc9b6dfdbe374c0a3364ff81cd28642-Abstract-Conference.html,conf/nips/SchneiderGP23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Optimal cross-learning for contextual bandits with unknown context distributions.,NeurIPS,Jon Schneider; Julian Zimmert,,http://papers.nips.cc/paper_files/paper/2023/hash/a3017a8d202a433be56a3dfdcac6c8eb-Abstract-Conference.html,conf/nips/SchneiderZ23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,An Optimization-based Approach To Node Role Discovery in Networks: Approximating Equitable Partitions.,NeurIPS,Michael Scholkemper; Michael T. Schaub,,http://papers.nips.cc/paper_files/paper/2023/hash/e1c73e9595126794186536cfbbed012f-Abstract-Conference.html,conf/nips/ScholkemperS23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Hierarchical Randomized Smoothing.,NeurIPS,Yan Scholten; Jan Schuchardt; Aleksandar Bojchevski; Stephan Günnemann,,http://papers.nips.cc/paper_files/paper/2023/hash/9c0efc0d84c263972af72bf70a2de533-Abstract-Conference.html,conf/nips/ScholtenSBG23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Implicit Transfer Operator Learning: Multiple Time-Resolution Models for Molecular Dynamics.,NeurIPS,Mathias Schreiner; Ole Winther; Simon Olsson,,http://papers.nips.cc/paper_files/paper/2023/hash/7274ed909a312d4d869cc328ad1c5f04-Abstract-Conference.html,conf/nips/SchreinerWO23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Energy Discrepancies: A Score-Independent Loss for Energy-Based Models.,NeurIPS,Tobias Schröder; Zijing Ou; Jen Lim; Yingzhen Li; Sebastian J. Vollmer; Andrew B. Duncan,,http://papers.nips.cc/paper_files/paper/2023/hash/8e176ef071f00f1b233461c5ad5e1b24-Abstract-Conference.html,conf/nips/SchroderOLLVD23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Construction of Hierarchical Neural Architecture Search Spaces based on Context-free Grammars.,NeurIPS,Simon Schrodi; Danny Stoll; Binxin Ru; Rhea Sanjay Sukthanker; Thomas Brox; Frank Hutter,,http://papers.nips.cc/paper_files/paper/2023/hash/4869f3f967dfe954439408dd92c50ee1-Abstract-Conference.html,conf/nips/SchrodiSRSBH23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,"(Provable) Adversarial Robustness for Group Equivariant Tasks: Graphs, Point Clouds, Molecules, and More.",NeurIPS,Jan Schuchardt; Yan Scholten; Stephan Günnemann,,http://papers.nips.cc/paper_files/paper/2023/hash/00db17c36b5435195760520efa96d99c-Abstract-Conference.html,conf/nips/SchuchardtSG23,three_d;robustness,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2023,2023,Generalized test utilities for long-tail performance in extreme multi-label classification.,NeurIPS,Erik Schultheis; Marek Wydmuch; Wojciech Kotlowski; Rohit Babbar; Krzysztof Dembczynski,,http://papers.nips.cc/paper_files/paper/2023/hash/46994b3d6dd0fd5fca5f780af6259db5-Abstract-Conference.html,conf/nips/SchultheisWKBD23,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,Consensus and Subjectivity of Skin Tone Annotation for ML Fairness.,NeurIPS,Candice Schumann; Femi Olanubi; Auriel Wright; Ellis Monk Jr.; Courtney Heldreth; Susanna Ricco,,http://papers.nips.cc/paper_files/paper/2023/hash/60d25b3210c92f5ba2002a8e1f1adf1c-Abstract-Datasets_and_Benchmarks.html,conf/nips/SchumannOWMHR23,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NeurIPS,2023,2023,Quantification of Uncertainty with Adversarial Models.,NeurIPS,Kajetan Schweighofer; Lukas Aichberger; Mykyta Ielanskyi; Günter Klambauer; Sepp Hochreiter,,http://papers.nips.cc/paper_files/paper/2023/hash/3e0b96206965f5f05b0b4550c0e73ff0-Abstract-Conference.html,conf/nips/SchweighoferAIK23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Reliable Off-Policy Learning for Dosage Combinations.,NeurIPS,Jonas Schweisthal; Dennis Frauen; Valentyn Melnychuk; Stefan Feuerriegel,,http://papers.nips.cc/paper_files/paper/2023/hash/d69103d7895f4e2083f24b664003d386-Abstract-Conference.html,conf/nips/SchweisthalFMF23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,FIND: A Function Description Benchmark for Evaluating Interpretability Methods.,NeurIPS,Sarah Schwettmann; Tamar Rott Shaham; Joanna Materzynska; Neil Chowdhury; Shuang Li 0013; Jacob Andreas; David Bau; Antonio Torralba 0001,,http://papers.nips.cc/paper_files/paper/2023/hash/ef0164c1112f56246224af540857348f-Abstract-Datasets_and_Benchmarks.html,conf/nips/SchwettmannSMCL23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Reconstructing the Mind&apos;s Eye: fMRI-to-Image with Contrastive Learning and Diffusion Priors.,NeurIPS,Paul S. Scotti; Atmadeep Banerjee; Jimmie Goode; Stepan Shabalin; Alex Nguyen; Ethan Cohen; Aidan J. Dempster; Nathalie Verlinde; Elad Yundler; David Weisberg; Kenneth A. Norman; Tanishq Mathew Abraham,,http://papers.nips.cc/paper_files/paper/2023/hash/4ddab70bf41ffe5d423840644d3357f4-Abstract-Conference.html,conf/nips/ScottiBGSNCDVYW23,self_supervised;reconstruction,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,TRIAGE: Characterizing and auditing training data for improved regression.,NeurIPS,Nabeel Seedat; Jonathan Crabbé; Zhaozhi Qian; Mihaela van der Schaar,,http://papers.nips.cc/paper_files/paper/2023/hash/ed687a5f52b651b19e7c18f702907b8b-Abstract-Conference.html,conf/nips/SeedatCQS23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Minimum Description Length and Generalization Guarantees for Representation Learning.,NeurIPS,Milad Sefidgaran; Abdellatif Zaidi; Piotr Krasnowski,,http://papers.nips.cc/paper_files/paper/2023/hash/054e9f9a286671ababa3213d6e59c1c2-Abstract-Conference.html,conf/nips/SefidgaranZK23,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NeurIPS,2023,2023,What Can We Learn from Unlearnable Datasets?,NeurIPS,Pedro Sandoval Segura; Vasu Singla; Jonas Geiping; Micah Goldblum; Tom Goldstein,,http://papers.nips.cc/paper_files/paper/2023/hash/ee5bb72130c332c3d4bf8d231e617506-Abstract-Conference.html,conf/nips/SeguraSGGG23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Contextual Bandits and Imitation Learning with Preference-Based Active Queries.,NeurIPS,Ayush Sekhari; Karthik Sridharan; Wen Sun 0002; Runzhe Wu,,http://papers.nips.cc/paper_files/paper/2023/hash/2567c95fd41459a98a73ba893775d22a-Abstract-Conference.html,conf/nips/SekhariS0W23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Selective Sampling and Imitation Learning via Online Regression.,NeurIPS,Ayush Sekhari; Karthik Sridharan; Wen Sun 0002; Runzhe Wu,,http://papers.nips.cc/paper_files/paper/2023/hash/d470d6e007a19ff1666386562c77517c-Abstract-Conference.html,conf/nips/SekhariS0W23a,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS,2023,2023,Neural (Tangent Kernel) Collapse.,NeurIPS,Mariia Seleznova; Dana Weitzner; Raja Giryes; Gitta Kutyniok; Hung-Hsu Chou,,http://papers.nips.cc/paper_files/paper/2023/hash/3477ca0ce484aa2fa42c1361ab601c25-Abstract-Conference.html,conf/nips/SeleznovaWGKC23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
