conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
ICML,2024,2024,Efficient Adaptation in Mixed-Motive Environments via Hierarchical Opponent Modeling and Planning.,ICML,Yizhe Huang; Anji Liu; Fanqi Kong; Yaodong Yang 0001; Song-Chun Zhu; Xue Feng,,https://openreview.net/forum?id=disVlUOH4b,conf/icml/HuangLK0ZF24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,BiLLM: Pushing the Limit of Post-Training Quantization for LLMs.,ICML,Wei Huang 0042; Yangdong Liu; Haotong Qin; Ying Li; Shiming Zhang; Xianglong Liu 0001; Michele Magno; Xiaojuan Qi 0001,,https://openreview.net/forum?id=qOl2WWOqFg,conf/icml/HuangLQLZ0M024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,CLIF: Complementary Leaky Integrate-and-Fire Neuron for Spiking Neural Networks.,ICML,Yulong Huang; Xiaopeng Lin; Hongwei Ren; Haotian Fu; Yue Zhou; Zunchang Liu; Biao Pan; Bojun Cheng,,https://openreview.net/forum?id=yY6N89IlHa,conf/icml/HuangLRFZLPC24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,AttNS: Attention-Inspired Numerical Solving For Limited Data Scenarios.,ICML,Zhongzhan Huang; Mingfu Liang; Shanshan Zhong; Liang Lin,,https://openreview.net/forum?id=7RHFdkAkVY,conf/icml/HuangLZL24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,An Empirical Examination of Balancing Strategy for Counterfactual Estimation on Time Series.,ICML,Qiang Huang; Chuizheng Meng; Defu Cao; Biwei Huang; Yi Chang 0001; Yan Liu 0002,,https://openreview.net/forum?id=Nxz3CDtGXp,conf/icml/HuangMCH0024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,MFTN: A Multi-scale Feature Transfer Network Based on IMatchFormer for Hyperspectral Image Super-Resolution.,ICML,Shuying Huang; Mingyang Ren; Yong Yang 0001; Xiaozheng Wang; Yingzhi Wei,,https://openreview.net/forum?id=JGL39NaARS,conf/icml/HuangR0WW24,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2024,2024,Quasi-Monte Carlo Features for Kernel Approximation.,ICML,Zhen Huang; Jiajin Sun; Yian Huang,,https://openreview.net/forum?id=gSMUjrkRRk,conf/icml/HuangSH24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Self-Driven Entropy Aggregation for Byzantine-Robust Heterogeneous Federated Learning.,ICML,Wenke Huang 0003; Zekun Shi; Mang Ye; He Li 0054; Bo Du 0001,,https://openreview.net/forum?id=k2axqNsVVO,conf/icml/HuangSYL024,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICML,2024,2024,Overcoming Data and Model heterogeneities in Decentralized Federated Learning via Synthetic Anchors.,ICML,Chun-Yin Huang; Kartik Srinivas; Xin Zhang; Xiaoxiao Li,,https://openreview.net/forum?id=mNzkumTSVL,conf/icml/HuangSZL24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,MLAgentBench: Evaluating Language Agents on Machine Learning Experimentation.,ICML,Qian Huang; Jian Vora; Percy Liang; Jure Leskovec,,https://openreview.net/forum?id=1Fs1LvjYQW,conf/icml/HuangVLL24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Conformal Prediction for Deep Classifier via Label Ranking.,ICML,Jianguo Huang; Huajun Xi; Linjun Zhang; Huaxiu Yao; Yue Qiu; Hongxin Wei,,https://openreview.net/forum?id=b3pYoZfcoo,conf/icml/HuangXZYQW24,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2024,2024,Enhancing Size Generalization in Graph Neural Networks through Disentangled Representation Learning.,ICML,Zheng Huang; Qihui Yang; Dawei Zhou 0003; Yujun Yan,,https://openreview.net/forum?id=0NdU4y9dWC,conf/icml/HuangY0Y24,self_supervised;graph,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ICML,2024,2024,An Embodied Generalist Agent in 3D World.,ICML,Jiangyong Huang; Silong Yong; Xiaojian Ma 0001; Xiongkun Linghu; Puhao Li; Yan Wang 0116; Qing Li 0003; Song-Chun Zhu; Baoxiong Jia; Siyuan Huang 0001,,https://openreview.net/forum?id=V4qV08Vk6S,conf/icml/HuangYMLLW0ZJ024,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2024,2024,"Triadic-OCD: Asynchronous Online Change Detection with Provable Robustness, Optimality, and Convergence.",ICML,Yancheng Huang; Kai Yang; Zelin Zhu; Leian Chen,,https://openreview.net/forum?id=OnkA4zaEU9,conf/icml/HuangYZC24,detection;robustness,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICML,2024,2024,InterLUDE: Interactions between Labeled and Unlabeled Data to Enhance Semi-Supervised Learning.,ICML,Zhe Huang; Xiaowei Yu; Dajiang Zhu; Michael C. Hughes,,https://openreview.net/forum?id=wilej5VnqL,conf/icml/HuangYZH24,semi_supervised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ICML,2024,2024,Faster Adaptive Decentralized Learning Algorithms.,ICML,Feihu Huang 0001; Jianyu Zhao,,https://openreview.net/forum?id=Dwc0RwiNI5,conf/icml/HuangZ24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Faster Sampling via Stochastic Gradient Proximal Sampler.,ICML,Xunpeng Huang; Difan Zou; Hanze Dong; Yian Ma; Tong Zhang 0001,,https://openreview.net/forum?id=7gEcbhMqKU,conf/icml/HuangZDM024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Adversarially Robust Deep Multi-View Clustering: A Novel Attack and Defense Framework.,ICML,Haonan Huang; Guoxu Zhou; Yanghang Zheng; Yuning Qiu; Andong Wang; Qibin Zhao,,https://openreview.net/forum?id=D9EfAkQCzh,conf/icml/HuangZZQWZ24,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICML,2024,2024,Position: The Platonic Representation Hypothesis.,ICML,Minyoung Huh; Brian Cheung; Tongzhou Wang 0001; Phillip Isola,,https://openreview.net/forum?id=BH8TYy0r6u,conf/icml/HuhC0I24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Nash Incentive-compatible Online Mechanism Learning via Weakly Differentially Private Online Learning.,ICML,Joon Suk Huh; Kirthevasan Kandasamy,,https://openreview.net/forum?id=QQkK6YH0Th,conf/icml/HuhK24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Make-A-Shape: a Ten-Million-scale 3D Shape Model.,ICML,Ka-Hei Hui; Aditya Sanghi; Arianna Rampini; Kamal Rahimi Malekshan; Zhengzhe Liu; Hooman Shayani; Chi-Wing Fu,,https://openreview.net/forum?id=8l1KYguM4w,conf/icml/HuiSRMLSF24,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2024,2024,Residual Quantization with Implicit Neural Codebooks.,ICML,Iris A. M. Huijben; Matthijs Douze; Matthew J. Muckley; Ruud van Sloun; Jakob Verbeek,,https://openreview.net/forum?id=NBAc36V00H,conf/icml/HuijbenDMSV24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Theoretical Guarantees for Variational Inference with Fixed-Variance Mixture of Gaussians.,ICML,Tom Huix; Anna Korba; Alain Oliviero Durmus; Eric Moulines,,https://openreview.net/forum?id=hnqlgwcRxb,conf/icml/HuixKDM24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Deep Networks Always Grok and Here is Why.,ICML,Ahmed Imtiaz Humayun; Randall Balestriero; Richard G. Baraniuk,,https://openreview.net/forum?id=zMue490KMr,conf/icml/HumayunBB24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Token-Specific Watermarking with Enhanced Detectability and Semantic Coherence for Large Language Models.,ICML,Mingjia Huo; Sai Ashish Somayajula; Youwei Liang; Ruisi Zhang; Farinaz Koushanfar; Pengtao Xie,,https://openreview.net/forum?id=AqBz54aFyj,conf/icml/HuoSLZKX24,pretrain;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2024,2024,Triplet Interaction Improves Graph Transformers: Accurate Molecular Graph Learning with Triplet Graph Transformers.,ICML,Md. Shamim Hussain; Mohammed J. Zaki; Dharmashankar Subramanian,,https://openreview.net/forum?id=iPFuWc1TV2,conf/icml/HussainZS24,graph;transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ICML,2024,2024,Vanilla Bayesian Optimization Performs Great in High Dimensions.,ICML,Carl Hvarfner; Erik Orm Hellsten; Luigi Nardi,,https://openreview.net/forum?id=OfT8MgIqHT,conf/icml/HvarfnerHN24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,On Positivity Condition for Causal Inference.,ICML,Inwoo Hwang; Yesong Choe; Yeahoon Kwon; Sanghack Lee,,https://openreview.net/forum?id=6D0nyemiWk,conf/icml/HwangCKL24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Fine-Grained Causal Dynamics Learning with Quantization for Improving Robustness in Reinforcement Learning.,ICML,Inwoo Hwang; Yunhyeok Kwak; Suhyung Choi; Byoung-Tak Zhang; Sanghack Lee,,https://openreview.net/forum?id=mrd4e8ZJjm,conf/icml/HwangKCZL24,robustness;rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
ICML,2024,2024,Adapting Pretrained ViTs with Convolution Injector for Visuo-Motor Control.,ICML,Dongyoon Hwang; Byungkun Lee; Hojoon Lee; Hyunseung Kim; Jaegul Choo,,https://openreview.net/forum?id=CuiRGtVI55,conf/icml/HwangLLKC24,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2024,2024,EVEREST: Efficient Masked Video Autoencoder by Removing Redundant Spatiotemporal Tokens.,ICML,Sunil Hwang; Jaehong Yoon; Youngwan Lee; Sung Ju Hwang,,https://openreview.net/forum?id=nn5OPHom8t,conf/icml/HwangYLH24,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2024,2024,Smooth Min-Max Monotonic Networks.,ICML,Christian Igel,,https://openreview.net/forum?id=m8t1yzfBsJ,conf/icml/Igel24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,SAMformer: Unlocking the Potential of Transformers in Time Series Forecasting with Sharpness-Aware Minimization and Channel-Wise Attention.,ICML,Romain Ilbert; Ambroise Odonnat; Vasilii Feofanov; Aladin Virmaux; Giuseppe Paolo; Themis Palpanas; Ievgen Redko,,https://openreview.net/forum?id=8kLzL5QBh2,conf/icml/IlbertOFVPPR24,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ICML,2024,2024,From Self-Attention to Markov Models: Unveiling the Dynamics of Generative Transformers.,ICML,Muhammed Emrullah Ildiz; Yixiao Huang 0004; Yingcong Li; Ankit Singh Rawat; Samet Oymak,,https://openreview.net/forum?id=72oT4mPLUb,conf/icml/Ildiz0LRO24,generation;transformer,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ICML,2024,2024,Understanding the Learning Dynamics of Alignment with Human Feedback.,ICML,Shawn Im; Yixuan Li 0001,,https://openreview.net/forum?id=Hy88Jp0kQT,conf/icml/ImL24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Zero-Shot Reinforcement Learning via Function Encoders.,ICML,Tyler Ingebrand; Amy Zhang 0001; Ufuk Topcu,,https://openreview.net/forum?id=tHBLwSYnLf,conf/icml/IngebrandZT24,fewshot;rl,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
ICML,2024,2024,PASOA- PArticle baSed Bayesian Optimal Adaptive design.,ICML,Jacopo Iollo; Christophe Heinkelé; Pierre Alliez; Florence Forbes,,https://openreview.net/forum?id=rGCvMARXkG,conf/icml/IolloHAF24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Nesting Particle Filters for Experimental Design in Dynamical Systems.,ICML,Sahel Iqbal; Adrien Corenflos; Simo Särkkä; Hany Abdulsamad,,https://openreview.net/forum?id=p1kDNFs62o,conf/icml/IqbalCSA24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Online Linear Regression in Dynamic Environments via Discounting.,ICML,Andrew Jacobsen; Ashok Cutkosky,,https://openreview.net/forum?id=9iRGs3wBTy,conf/icml/JacobsenC24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Human-like Category Learning by Injecting Ecological Priors from Large Language Models into Neural Networks.,ICML,Akshay K. Jagadish; Julian Coda-Forno; Mirko Thalmann; Eric Schulz; Marcel Binz,,https://openreview.net/forum?id=oTmQmaNkGn,conf/icml/JagadishCTSB24,pretrain;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2024,2024,Position: Scarce Resource Allocations That Rely On Machine Learning Should Be Randomized.,ICML,Shomik Jain; Kathleen Creel; Ashia Camage Wilson,,https://openreview.net/forum?id=44qxX6Ty6F,conf/icml/JainCW24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Learning to Reach Goals via Diffusion.,ICML,Vineet Jain; Siamak Ravanbakhsh,,https://openreview.net/forum?id=3JhmHCVPa8,conf/icml/JainR24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,R2E: Turning any Github Repository into a Programming Agent Environment.,ICML,Naman Jain; Manish Shetty; Tianjun Zhang; King Han; Koushik Sen; Ion Stoica,,https://openreview.net/forum?id=kXHgEYFyf3,conf/icml/JainSZHSS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,On the sample complexity of conditional independence testing with Von Mises estimator with application to causal discovery.,ICML,Fateme Jamshidi; Luca Ganassali; Negar Kiyavash,,https://openreview.net/forum?id=oSOZ31ISBV,conf/icml/JamshidiGK24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Rethinking DP-SGD in Discrete Domain: Exploring Logistic Distribution in the Realm of signSGD.,ICML,Jonggyu Jang; Seongjin Hwang 0001; Hyun Jong Yang,,https://openreview.net/forum?id=TtSFg4s3F0,conf/icml/JangHY24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Degeneration-free Policy Optimization: RL Fine-Tuning for Language Models without Degeneration.,ICML,Youngsoo Jang; Geon-Hyeong Kim; Byoungjip Kim; Yu Jin Kim; Honglak Lee; Moontae Lee,,https://openreview.net/forum?id=lwTshcWlmB,conf/icml/JangKKKLL24,generation;rl;nlp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ICML,2024,2024,Visual Representation Learning with Stochastic Frame Prediction.,ICML,Huiwon Jang; Dongyoung Kim; Junsu Kim; Jinwoo Shin; Pieter Abbeel; Younggyo Seo,,https://openreview.net/forum?id=rI6lxIX0uX,conf/icml/JangKKSAS24,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2024,2024,LoRA Training in the NTK Regime has No Spurious Local Minima.,ICML,Uijeong Jang; Jason D. Lee; Ernest K. Ryu,,https://openreview.net/forum?id=s1sdx6vNsU,conf/icml/JangLR24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,"Efficient Low-Rank Matrix Estimation, Experimental Design, and Arm-Set-Dependent Low-Rank Bandits.",ICML,Kyoungseok Jang; Chicheng Zhang; Kwang-Sung Jun,,https://openreview.net/forum?id=SAEUO7847g,conf/icml/JangZJ24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Bringing Motion Taxonomies to Continuous Domains via GPLVM on Hyperbolic manifolds.,ICML,Noémie Jaquier; Leonel Rozo; Miguel González Duque; Viacheslav Borovitskiy; Tamim Asfour,,https://openreview.net/forum?id=ndVXXmxSC5,conf/icml/JaquierRDBA24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,PriorBoost: An Adaptive Algorithm for Learning from Aggregate Responses.,ICML,Adel Javanmard; Matthew Fahrbach; Vahab Mirrokni,,https://openreview.net/forum?id=qawwyKqOkj,conf/icml/JavanmardFM24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Low-Rank Bandits via Tight Two-to-Infinity Singular Subspace Recovery.,ICML,Yassir Jedra; William Réveillard; Stefan Stojanovic; Alexandre Proutière,,https://openreview.net/forum?id=Dk0RBrqiyk,conf/icml/JedraRSP24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Gradual Divergence for Seamless Adaptation: A Novel Domain Incremental Learning Method.,ICML,Kishaan Jeeveswaran; Elahe Arani; Bahram Zonooz,,https://openreview.net/forum?id=1AAlMSo7Js,conf/icml/JeeveswaranAZ24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Repeat After Me: Transformers are Better than State Space Models at Copying.,ICML,Samy Jelassi; David Brandfonbrener; Sham M. Kakade; Eran Malach,,https://openreview.net/forum?id=duRRoGeoQT,conf/icml/JelassiBKM24,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ICML,2024,2024,An Information-Theoretic Analysis of In-Context Learning.,ICML,Hong Jun Jeon; Jason D. Lee; Qi Lei; Benjamin Van Roy,,https://openreview.net/forum?id=NQn2tYLv5I,conf/icml/JeonLLR24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,"Finite Volume Features, Global Geometry Representations, and Residual Training for Deep Learning-based CFD Simulation.",ICML,Loh Sher En Jessica; Naheed Anjum Arafat; Wei Xian Lim; Wai Lee Chan; Adams Wai-Kin Kong,,https://openreview.net/forum?id=WzD4a5ufN8,conf/icml/JessicaALCK24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,ReLU to the Rescue: Improve Your On-Policy Actor-Critic with Positive Advantages.,ICML,Andrew Jesson; Chris Lu 0001; Gunshi Gupta; Nicolas Beltran-Velez; Angelos Filos; Jakob Nicolaus Foerster; Yarin Gal,,https://openreview.net/forum?id=3umNqxjFad,conf/icml/Jesson0GBFFG24,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICML,2024,2024,Towards Efficient Exact Optimization of Language Model Alignment.,ICML,Haozhe Ji; Cheng Lu 0011; Yilin Niu; Pei Ke; Hongning Wang; Jun Zhu 0001; Jie Tang 0001; Minlie Huang,,https://openreview.net/forum?id=66k81s33p3,conf/icml/Ji0NKW00H24,nlp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2024,2024,ACE: Off-Policy Actor-Critic with Causality-Aware Entropy Regularization.,ICML,Tianying Ji; Yongyuan Liang; Yan Zeng 0002; Yu Luo; Guowei Xu 0001; Jiawei Guo; Ruijie Zheng; Furong Huang; Fuchun Sun 0001; Huazhe Xu,,https://openreview.net/forum?id=1puvYh729M,conf/icml/JiL0LXGZH0X24,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICML,2024,2024,Advancing Dynamic Sparse Training by Exploring Optimization Opportunities.,ICML,Jie Ji; Gen Li 0012; Lu Yin 0006; Minghai Qin; Geng Yuan; Linke Guo; Shiwei Liu 0003; Xiaolong Ma,,https://openreview.net/forum?id=szRHR9XGrY,conf/icml/JiL0QYG0M24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Seizing Serendipity: Exploiting the Value of Past Success in Off-Policy Actor-Critic.,ICML,Tianying Ji; Yu Luo; Fuchun Sun 0001; Xianyuan Zhan; Jianwei Zhang 0001; Huazhe Xu,,https://openreview.net/forum?id=9Tq4L3Go9f,conf/icml/JiL0Z0X24,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICML,2024,2024,Discrete Latent Perspective Learning for Segmentation and Detection.,ICML,Deyi Ji; Feng Zhao 0004; Lanyun Zhu; Wenwei Jin; Hongtao Lu 0001; Jieping Ye,,https://openreview.net/forum?id=VWCpm39peL,conf/icml/JiZZJLY24,segmentation;detection,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2024,2024,Simulation-Based Inference with Quantile Regression.,ICML,He Jia,,https://openreview.net/forum?id=vGHOFeUQi8,conf/icml/Jia24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,GeminiFusion: Efficient Pixel-wise Multimodal Fusion for Vision Transformer.,ICML,Ding Jia; Jianyuan Guo; Kai Han 0002; Han Wu 0009; Chao Zhang 0001; Chang Xu 0002; Xinghao Chen 0001,,https://openreview.net/forum?id=Zsz9Pdfvtg,conf/icml/JiaG0W00024,multimodal;transformer,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ICML,2024,2024,Chain-of-Thought Predictive Control.,ICML,Zhiwei Jia; Vineet Thumuluri; Fangchen Liu; Linghao Chen; Zhiao Huang; Hao Su 0001,,https://openreview.net/forum?id=9xUpLGAOy9,conf/icml/JiaTLCH024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Conditional Common Entropy for Instrumental Variable Testing and Partial Identification.,ICML,Ziwei Jiang; Murat Kocaoglu,,https://openreview.net/forum?id=Wnni3cu39x,conf/icml/JiangK24,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2024,2024,ProtoGate: Prototype-based Neural Networks with Global-to-local Feature Selection for Tabular Biomedical Data.,ICML,Xiangjian Jiang; Andrei Margeloiu; Nikola Simidjievski; Mateja Jamnik,,https://openreview.net/forum?id=07fSWltF6M,conf/icml/JiangMSJ24,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ICML,2024,2024,NDOT: Neuronal Dynamics-based Online Training for Spiking Neural Networks.,ICML,Haiyan Jiang; Giulia De Masi; Huan Xiong; Bin Gu 0001,,https://openreview.net/forum?id=elF0QoBSFV,conf/icml/JiangMX024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,On the Origins of Linear Representations in Large Language Models.,ICML,Yibo Jiang; Goutham Rajendran; Pradeep Kumar Ravikumar; Bryon Aragam; Victor Veitch,,https://openreview.net/forum?id=otuTw4Mghk,conf/icml/JiangRRAV24,pretrain;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2024,2024,Federated Optimization with Doubly Regularized Drift Correction.,ICML,Xiaowen Jiang; Anton Rodomanov; Sebastian U. Stich,,https://openreview.net/forum?id=JD03zxWZzs,conf/icml/JiangRS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,"Tabular Insights, Visual Impacts: Transferring Expertise from Tables to Images.",ICML,Jun-Peng Jiang; Han-Jia Ye; Leye Wang; Yang Yang 0074; Yuan Jiang 0001; De-Chuan Zhan,,https://openreview.net/forum?id=v7I5FtL2pV,conf/icml/JiangYW00Z24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Projection-Free Variance Reduction Methods for Stochastic Constrained Multi-Level Compositional Optimization.,ICML,Wei Jiang 0029; Sifan Yang; Wenhao Yang; Yibo Wang 0005; Yuanyu Wan; Lijun Zhang 0005,,https://openreview.net/forum?id=36jWuAmGRC,conf/icml/JiangYYWW024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,HexGen: Generative Inference of Large Language Model over Heterogeneous Environment.,ICML,Youhe Jiang; Ran Yan; Xiaozhe Yao; Yang Zhou; Beidi Chen; Binhang Yuan,,https://openreview.net/forum?id=9ANyvRtFGa,conf/icml/JiangYYZCY24,pretrain;generation;nlp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2024,2024,Generalized Neural Collapse for a Large Number of Classes.,ICML,Jiachen Jiang; Jinxin Zhou; Peng Wang 0098; Qing Qu 0001; Dustin G. Mixon; Chong You; Zhihui Zhu,,https://openreview.net/forum?id=D4B7kkB89m,conf/icml/JiangZ00MYZ24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2024,2024,Memory-Space Visual Prompting for Efficient Vision-Language Fine-Tuning.,ICML,Shibo Jie; Yehui Tang; Ning Ding; Zhi-Hong Deng 0001; Kai Han 0002; Yunhe Wang 0001,,https://openreview.net/forum?id=FHkavpr5Ze,conf/icml/JieTDD0024,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
