conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
ICLR,2024,2024,Experimental Design for Multi-Channel Imaging via Task-Driven Feature Selection.,ICLR,Stefano B. Blumberg; Paddy J. Slator; Daniel C. Alexander,,https://openreview.net/forum?id=MloaGA6WwX,conf/iclr/BlumbergSA24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Towards Cheaper Inference in Deep Networks with Lower Bit-Width Accumulators.,ICLR,Yaniv Blumenfeld; Itay Hubara; Daniel Soudry,,https://openreview.net/forum?id=oOwDQl8haC,conf/iclr/BlumenfeldHS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,On the Markov Property of Neural Algorithmic Reasoning: Analyses and Methods.,ICLR,Montgomery Bohde; Meng Liu 0015; Alexandra Saxton; Shuiwang Ji,,https://openreview.net/forum?id=Kn7tWhuetn,conf/iclr/BohdeLSJ24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,When can transformers reason with abstract symbols?,ICLR,Enric Boix-Adserà; Omid Saremi; Emmanuel Abbe; Samy Bengio; Etai Littwin; Joshua M. Susskind,,https://openreview.net/forum?id=STUGfUz8ob,conf/iclr/Boix-AdseraSABL24,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ICLR,2024,2024,Window Attention is Bugged: How not to Interpolate Position Embeddings.,ICLR,Daniel Bolya; Chaitanya Ryali; Judy Hoffman; Christoph Feichtenhofer,,https://openreview.net/forum?id=IPhm01y9a9,conf/iclr/BolyaRHF24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,∞-Diff: Infinite Resolution Diffusion with Subsampled Mollified States.,ICLR,Sam Bond-Taylor; Chris G. Willcocks,,https://openreview.net/forum?id=OUeIBFhyem,conf/iclr/Bond-TaylorW24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Jumanji: a Diverse Suite of Scalable Reinforcement Learning Environments in JAX.,ICLR,Clément Bonnet; Daniel Luo; Donal Byrne; Shikha Surana; Sasha Abramowitz; Paul Duckworth; Vincent Coyette; Laurence Illing Midgley; Elshadai Tegegn; Tristan Kalloniatis; Omayma Mahjoub; Matthew Macfarlane; Andries P. Smit; Nathan Grinsztajn; Raphaël Boige; Cemlyn N. Waters; Mohamed A. Mimouni; Ulrich A. Mbou Sob; Ruan de Kock; Siddarth Singh; Daniel Furelos-Blanco; Victor Le; Arnu Pretorius; Alexandre Laterre,,https://openreview.net/forum?id=C4CxQmp9wc,conf/iclr/BonnetLBSADCMTK24,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICLR,2024,2024,End-to-End (Instance)-Image Goal Navigation through Correspondence as an Emergent Phenomenon.,ICLR,Guillaume Bono; Leonid Antsfeld; Boris Chidlovskii; Philippe Weinzaepfel; Christian Wolf 0001,,https://openreview.net/forum?id=cphhnHjCvC,conf/iclr/BonoACW024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Learning with a Mole: Transferable latent spatial representations for navigation without reconstruction.,ICLR,Guillaume Bono; Leonid Antsfeld; Assem Sadek; Gianluca Monaci; Christian Wolf 0001,,https://openreview.net/forum?id=8HCARN2hhw,conf/iclr/BonoASM024,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICLR,2024,2024,Neural Snowflakes: Universal Latent Graph Inference via Trainable Latent Geometries.,ICLR,Haitz Sáez de Ocáriz Borde; Anastasis Kratsios,,https://openreview.net/forum?id=djM3WzpOmK,conf/iclr/BordeK24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Depthwise Hyperparameter Transfer in Residual Networks: Dynamics and Scaling Limit.,ICLR,Blake Bordelon; Lorenzo Noci; Mufan Bill Li; Boris Hanin; Cengiz Pehlevan,,https://openreview.net/forum?id=KZJehvRKGD,conf/iclr/BordelonNLHP24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,SE(3)-Stochastic Flow Matching for Protein Backbone Generation.,ICLR,Avishek Joey Bose; Tara Akhound-Sadegh; Guillaume Huguet; Kilian Fatras; Jarrid Rector-Brooks; Cheng-Hao Liu; Andrei Cristian Nica; Maksym Korablyov; Michael M. Bronstein; Alexander Tong 0001,,https://openreview.net/forum?id=kJFIH23hXb,conf/iclr/BoseAHFRLNKB024,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICLR,2024,2024,TorchRL: A data-driven decision-making library for PyTorch.,ICLR,Albert Bou; Matteo Bettini; Sebastian Dittert; Vikash Kumar; Shagun Sodhani; Xiaomeng Yang; Gianni De Fabritiis; Vincent Moens,,https://openreview.net/forum?id=QxItoEAVMb,conf/iclr/BouBDKSYFM24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Quality-Diversity through AI Feedback.,ICLR,Herbie Bradley; Andrew Dai 0001; Hannah Benita Teufel; Jenny Zhang; Koen Oostermeijer; Marco Bellagente; Jeff Clune; Kenneth O. Stanley; Grégory Schott; Joel Lehman,,https://openreview.net/forum?id=owokKCrGYr,conf/iclr/Bradley0TZOBCSS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,PlaSma: Procedural Knowledge Models for Language-based Planning and Re-Planning.,ICLR,Faeze Brahman; Chandra Bhagavatula; Valentina Pyatkin; Jena D. Hwang; Xiang Lorraine Li; Hirona Jacqueline Arai; Soumya Sanyal 0001; Keisuke Sakaguchi; Xiang Ren 0001; Yejin Choi 0001,,https://openreview.net/forum?id=dFcXJgnrGB,conf/iclr/BrahmanBPHLA0S024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,On Double Descent in Reinforcement Learning with LSTD and Random Features.,ICLR,David Brellmann; Eloïse Berthier; David Filliat; Goran Frehse,,https://openreview.net/forum?id=9RIbNmx984,conf/iclr/BrellmannBFF24,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICLR,2024,2024,Enhancing Neural Training via a Correlated Dynamics Model.,ICLR,Jonathan Brokman; Roy Betser; Rotem Turjeman; Tom Berkov; Ido Cohen 0001; Guy Gilboa,,https://openreview.net/forum?id=c9xsaASm9L,conf/iclr/BrokmanBTBCG24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Bandits Meet Mechanism Design to Combat Clickbait in Online Recommendation.,ICLR,Thomas Kleine Buening; Aadirupa Saha; Christos Dimitrakakis; Haifeng Xu,,https://openreview.net/forum?id=lsxeNvYqCj,conf/iclr/BueningSDX24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Most discriminative stimuli for functional cell type clustering.,ICLR,Max F. Burg; Thomas Zenkel; Michaela Vystrcilová; Jonathan Oesterle; Larissa Höfling; Konstantin F. Willeke; Jan Lause; Sarah Müller; Paul G. Fahey; Zhiwei Ding; Kelli Restivo; Shashwat Sridhar; Tim Gollisch; Philipp Berens; Andreas S. Tolias; Thomas Euler; Matthias Bethge; Alexander S. Ecker,,https://openreview.net/forum?id=9W6KaAcYlr,conf/iclr/BurgZVOHWLMFDRS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Batch normalization is sufficient for universal function approximation in CNNs.,ICLR,Rebekka Burkholz,,https://openreview.net/forum?id=wOSYMHfENq,conf/iclr/Burkholz24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Learning to design protein-protein interactions with enhanced generalization.,ICLR,Anton Bushuiev; Roman Bushuiev; Petr Kouba; Anatolii Filkin; Marketa Gabrielova; Michal Gabriel; Jirí Sedlár; Tomás Pluskal; Jirí Damborský; Stanislav Mazurenko; Josef Sivic,,https://openreview.net/forum?id=xcMmebCT7s,conf/iclr/BushuievBKFGGSP24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Information Bottleneck Analysis of Deep Neural Networks via Lossy Compression.,ICLR,Ivan Butakov; Aleksander Tolmachev; Sofia Malanchuk; Anna Neopryatnaya; Alexey A. Frolov; Kirill Andreev,,https://openreview.net/forum?id=huGECz8dPp,conf/iclr/ButakovTMNFA24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Enhancing Tail Performance in Extreme Classifiers by Label Variance Reduction.,ICLR,Anirudh Buvanesh; Rahul Chand; Jatin Prakash; Bhawna Paliwal; Mudit Dhawan; Neelabh Madan; Deepesh Hada; Vidit Jain; Sonu Mehta; Yashoteja Prabhu; Manish Gupta; Ramachandran Ramjee; Manik Varma,,https://openreview.net/forum?id=6ARlSgun7J,conf/iclr/BuvaneshCPPDMHJ24,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICLR,2024,2024,fairret: a Framework for Differentiable Fairness Regularization Terms.,ICLR,Maarten Buyl; MaryBeth Defrance; Tijl De Bie,,https://openreview.net/forum?id=NnyD0Rjx2B,conf/iclr/BuylDB24,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICLR,2024,2024,Scaling Laws for Associative Memories.,ICLR,Vivien Cabannes; Elvis Dohmatob; Alberto Bietti,,https://openreview.net/forum?id=Tzh6xAJSll,conf/iclr/CabannesDB24,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICLR,2024,2024,Online Information Acquisition: Hiring Multiple Agents.,ICLR,Federico Cacciamani; Matteo Castiglioni; Nicola Gatti 0001,,https://openreview.net/forum?id=oQKKlzxV1o,conf/iclr/CacciamaniC024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Large Language Models as Tool Makers.,ICLR,Tianle Cai; Xuezhi Wang 0002; Tengyu Ma 0001; Xinyun Chen; Denny Zhou,,https://openreview.net/forum?id=qV83K9d5WB,conf/iclr/Cai00CZ24,pretrain;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICLR,2024,2024,Variance Reduced Halpern Iteration for Finite-Sum Monotone Inclusions.,ICLR,Xufeng Cai; Ahmet Alacaoglu; Jelena Diakonikolas,,https://openreview.net/forum?id=0i6Z9N5MLY,conf/iclr/CaiAD24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Independent-Set Design of Experiments for Estimating Treatment and Spillover Effects under Network Interference.,ICLR,Chencheng Cai; Xu Zhang; Edoardo M. Airoldi,,https://openreview.net/forum?id=w50MQ9Vfty,conf/iclr/CaiZA24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,GROOT: Learning to Follow Instructions by Watching Gameplay Videos.,ICLR,Shaofei Cai; Bowei Zhang 0007; Zihao Wang; Xiaojian Ma 0001; Anji Liu; Yitao Liang,,https://openreview.net/forum?id=uleDLeiaT3,conf/iclr/CaiZWMLL24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,From Bricks to Bridges: Product of Invariances to Enhance Latent Space Communication.,ICLR,Irene Cannistraci; Luca Moschella; Marco Fumero; Valentino Maiorca; Emanuele Rodolà,,https://openreview.net/forum?id=vngVydDWft,conf/iclr/CannistraciMFMR24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Retrieval is Accurate Generation.,ICLR,Bowen Cao; Deng Cai 0002; Leyang Cui; Xuxin Cheng; Wei Bi; Yuexian Zou; Shuming Shi 0001,,https://openreview.net/forum?id=oXYZJXDdo7,conf/iclr/Cao0CCBZ024,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICLR,2024,2024,Enhancing Human-AI Collaboration Through Logic-Guided Reasoning.,ICLR,Chengzhi Cao; Yinghao Fu; Sheng Xu; Ruimao Zhang; Shuang Li 0002,,https://openreview.net/forum?id=TWC4gLoAxY,conf/iclr/CaoFXZ024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,SOHES: Self-supervised Open-world Hierarchical Entity Segmentation.,ICLR,Shengcao Cao; Jiuxiang Gu; Jason Kuen; Hao Tan 0002; Ruiyi Zhang 0002; Handong Zhao; Ani Nenkova; Liangyan Gui; Tong Sun 0005; Yu-Xiong Wang,,https://openreview.net/forum?id=PXNrncg2DF,conf/iclr/CaoGK0ZZNGSW24,self_supervised;segmentation,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICLR,2024,2024,Large-Vocabulary 3D Diffusion Model with Transformer.,ICLR,Ziang Cao; Fangzhou Hong; Tong Wu; Liang Pan; Ziwei Liu 0002,,https://openreview.net/forum?id=q57JLSE2j5,conf/iclr/CaoHWP024,generation;three_d;transformer,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ICLR,2024,2024,TEMPO: Prompt-based Generative Pre-trained Transformer for Time Series Forecasting.,ICLR,Defu Cao; Furong Jia 0002; Sercan Ö. Arik; Tomas Pfister; Yixiang Zheng; Wen Ye 0001; Yan Liu 0002,,https://openreview.net/forum?id=YH5w12OUuU,conf/iclr/CaoJAPZY024,pretrain;generation;transformer,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ICLR,2024,2024,IRAD: Implicit Representation-driven Image Resampling against Adversarial Attacks.,ICLR,Yue Cao; Tianlin Li; Xiaofeng Cao 0002; Ivor W. Tsang; Yang Liu 0003; Qing Guo 0005,,https://openreview.net/forum?id=jFa5KESW65,conf/iclr/CaoL0T0024,three_d;robustness,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
ICLR,2024,2024,Physics-Regulated Deep Reinforcement Learning: Invariant Embeddings.,ICLR,Hongpeng Cao; Yanbing Mao; Lui Sha; Marco Caccamo,,https://openreview.net/forum?id=5Dwqu5urzs,conf/iclr/CaoMSC24,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICLR,2024,2024,BTR: Binary Token Representations for Efficient Retrieval Augmented Language Models.,ICLR,Qingqing Cao; Sewon Min; Yizhong Wang; Hannaneh Hajishirzi,,https://openreview.net/forum?id=3TO3TtnOFl,conf/iclr/CaoMWH24,nlp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICLR,2024,2024,Impact of Computation in Integral Reinforcement Learning for Continuous-Time Control.,ICLR,Wenhan Cao; Wei Pan 0004,,https://openreview.net/forum?id=xJEd8PkdNz,conf/iclr/CaoP24,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICLR,2024,2024,MVSFormer++: Revealing the Devil in Transformer&apos;s Details for Multi-View Stereo.,ICLR,Chenjie Cao; Xinlin Ren; Yanwei Fu 0001,,https://openreview.net/forum?id=wXWfvSpYHh,conf/iclr/CaoR024,three_d;transformer,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ICLR,2024,2024,Neural Processing of Tri-Plane Hybrid Neural Fields.,ICLR,Adriano Cardace; Pierluigi Zama Ramirez; Francesco Ballerini; Allan Zhou; Samuele Salti; Luigi Di Stefano,,https://openreview.net/forum?id=zRkM6UcA22,conf/iclr/CardaceRBZSS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Towards image compression with perfect realism at ultra-low bitrates.,ICLR,Marlène Careil; Matthew J. Muckley; Jakob Verbeek; Stéphane Lathuilière,,https://openreview.net/forum?id=ktdETU9JBg,conf/iclr/CareilMVL24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Branch-GAN: Improving Text Generation with (not so) Large Language Models.,ICLR,Fredrik Carlsson; Johan Broberg; Erik Hillbom; Magnus Sahlgren; Joakim Nivre,,https://openreview.net/forum?id=sHEJJmzBIN,conf/iclr/CarlssonBHSN24,pretrain;generation;nlp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICLR,2024,2024,BrainLM: A foundation model for brain activity recordings.,ICLR,Josue Ortega Caro; Antonio Henrique de Oliveira Fonseca; Syed Asad Rizvi; Matteo Rosati; Christopher L. Averill; James L. Cross; Prateek Mittal; Emanuele Zappala; Rahul Madhav Dhodapkar; Chadi Abdallah; David van Dijk,,https://openreview.net/forum?id=RwI7ZEfR27,conf/iclr/CaroFRRACMZDAD24,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICLR,2024,2024,Reclaiming the Source of Programmatic Policies: Programmatic versus Latent Spaces.,ICLR,Tales Henrique Carvalho; Kenneth Tjhia; Levi Lelis,,https://openreview.net/forum?id=NGVljI6HkR,conf/iclr/CarvalhoTL24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Improving Intrinsic Exploration by Creating Stationary Objectives.,ICLR,Roger Creus Castanyer; Joshua Romoff; Glen Berseth,,https://openreview.net/forum?id=YbZxT0SON4,conf/iclr/CastanyerRB24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Learning from Sparse Offline Datasets via Conservative Density Estimation.,ICLR,Zhepeng Cen; Zuxin Liu; Zitong Wang 0005; Yihang Yao; Henry Lam; Ding Zhao,,https://openreview.net/forum?id=4WM0OogPTx,conf/iclr/CenLWYLZ24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Two-timescale Extragradient for Finding Local Minimax Points.,ICLR,Jiseok Chae; Kyuwon Kim; Donghwan Kim,,https://openreview.net/forum?id=6CIGhcJYJH,conf/iclr/ChaeKK24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,A Statistical Analysis of Wasserstein Autoencoders for Intrinsically Low-dimensional Data.,ICLR,Saptarshi Chakraborty; Peter L. Bartlett,,https://openreview.net/forum?id=WjRPZsfeBO,conf/iclr/ChakrabortyB24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,PARL: A Unified Framework for Policy Alignment in Reinforcement Learning from Human Feedback.,ICLR,Souradip Chakraborty; Amrit Singh Bedi; Alec Koppel; Huazheng Wang; Dinesh Manocha; Mengdi Wang 0001; Furong Huang,,https://openreview.net/forum?id=ByR3NdDSZB,conf/iclr/ChakrabortyBKWM24,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICLR,2024,2024,Sparse Spiking Neural Network: Exploiting Heterogeneity in Timescales for Pruning Recurrent SNN.,ICLR,Biswadeep Chakraborty; Beomseok Kang; Harshit Kumar; Saibal Mukhopadhyay,,https://openreview.net/forum?id=0jsfesDZDq,conf/iclr/ChakrabortyKKM24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Scaling physics-informed hard constraints with mixture-of-experts.,ICLR,Nithin Chalapathi; Yiheng Du; Aditi S. Krishnapriyan,,https://openreview.net/forum?id=u3dX2CEIZb,conf/iclr/ChalapathiDK24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,ChatEval: Towards Better LLM-based Evaluators through Multi-Agent Debate.,ICLR,Chi-Min Chan; Weize Chen; Yusheng Su; Jianxuan Yu; Wei Xue 0002; Shanghang Zhang; Jie Fu 0001; Zhiyuan Liu 0001,,https://openreview.net/forum?id=FQepisCUWu,conf/iclr/ChanCSYXZF024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Internal Cross-layer Gradients for Extending Homogeneity to Heterogeneity in Federated Learning.,ICLR,Yun-Hin Chan; Rui Zhou; Running Zhao; Zhihan Jiang; Edith C. H. Ngai,,https://openreview.net/forum?id=Cc0qk6r4Nd,conf/iclr/ChanZZJN24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Bayesian Coreset Optimization for Personalized Federated Learning.,ICLR,Prateek Chanda; Shrey Modi; Ganesh Ramakrishnan,,https://openreview.net/forum?id=uz7d2N2zul,conf/iclr/ChandaMR24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Adaptive Instrument Design for Indirect Experiments.,ICLR,Yash Chandak; Shiv Shankar; Vasilis Syrgkanis; Emma Brunskill,,https://openreview.net/forum?id=4Zz5UELkIt,conf/iclr/ChandakSSB24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,RAPPER: Reinforced Rationale-Prompted Paradigm for Natural Language Explanation in Visual Question Answering.,ICLR,Kai-Po Chang; Chi-Pin Huang; Wei-Yuan Cheng; Fu-En Yang; Chien-Yi Wang; Yung-Hsuan Lai; Yu-Chiang Frank Wang,,https://openreview.net/forum?id=bshfchPM9H,conf/iclr/ChangHCYWLW24,multimodal;nlp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ICLR,2024,2024,BooookScore: A systematic exploration of book-length summarization in the era of LLMs.,ICLR,Yapei Chang; Kyle Lo; Tanya Goyal; Mohit Iyyer,,https://openreview.net/forum?id=7Ttk3RzDeu,conf/iclr/ChangLGI24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Adversarial Imitation Learning via Boosting.,ICLR,Jonathan D. Chang; Dhruv Sreenivas; Yingbing Huang; Kianté Brantley; Wen Sun 0002,,https://openreview.net/forum?id=DuQkqSe9en,conf/iclr/ChangSHB024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,How I Warped Your Noise: a Temporally-Correlated Noise Prior for Diffusion Models.,ICLR,Pascal Chang; Jingwei Tang; Markus Gross 0001; Vinicius C. Azevedo,,https://openreview.net/forum?id=pzElnMrgSD,conf/iclr/ChangT0A24,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICLR,2024,2024,Learning the greatest common divisor: explaining transformer predictions.,ICLR,François Charton,,https://openreview.net/forum?id=cmcD05NPKa,conf/iclr/Charton24,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ICLR,2024,2024,Bootstrapping Variational Information Pursuit with Large Language and Vision Models for Interpretable Image Classification.,ICLR,Aditya Chattopadhyay; Kwan Ho Ryan Chan; René Vidal,,https://openreview.net/forum?id=9bmTbVaA2A,conf/iclr/ChattopadhyayCV24,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICLR,2024,2024,AUGCAL: Improving Sim2Real Adaptation by Uncertainty Calibration on Augmented Synthetic Images.,ICLR,Prithvijit Chattopadhyay; Bharat Goyal; Boglarka Ecsedi; Viraj Prabhu; Judy Hoffman,,https://openreview.net/forum?id=WNQjN5HzXt,conf/iclr/ChattopadhyayGE24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Chameleon: Increasing Label-Only Membership Leakage with Adaptive Poisoning.,ICLR,Harsh Chaudhari; Giorgio Severi; Alina Oprea; Jonathan R. Ullman,,https://openreview.net/forum?id=4DoSULcfG6,conf/iclr/ChaudhariSOU24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Learning Conditional Invariances through Non-Commutativity.,ICLR,Abhra Chaudhuri; Serban Georgescu; Anjan Dutta 0001,,https://openreview.net/forum?id=tUVG9nGzgE,conf/iclr/ChaudhuriG024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,A Primal-Dual Approach to Solving Variational Inequalities with General Constraints.,ICLR,Tatjana Chavdarova; Tong Yang; Matteo Pagliardini; Michael I. Jordan,,https://openreview.net/forum?id=RsztjXcvUf,conf/iclr/ChavdarovaYPJ24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,The Hidden Language of Diffusion Models.,ICLR,Hila Chefer; Oran Lang; Mor Geva; Volodymyr Polosukhin; Assaf Shocher; Michal Irani; Inbar Mosseri; Lior Wolf,,https://openreview.net/forum?id=awWpHnEJDw,conf/iclr/CheferLGPSIMW24,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICLR,2024,2024,Lion Secretly Solves a Constrained Optimization: As Lyapunov Predicts.,ICLR,Lizhang Chen; Bo Liu 0042; Kaizhao Liang; Qiang Liu 0001,,https://openreview.net/forum?id=e4xS9ZarDr,conf/iclr/Chen0L024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,Generalization of Scaled Deep ResNets in the Mean-Field Regime.,ICLR,Yihang Chen; Fanghui Liu 0001; Yiping Lu; Grigorios Chrysos 0002; Volkan Cevher,,https://openreview.net/forum?id=tMzPZTvz2H,conf/iclr/Chen0L0C24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICLR,2024,2024,CLEX: Continuous Length Extrapolation for Large Language Models.,ICLR,Guanzheng Chen; Xin Li 0056; Zaiqiao Meng; Shangsong Liang; Lidong Bing,,https://openreview.net/forum?id=wXpSidPpc5,conf/iclr/Chen0MLB24,pretrain;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
