conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
CVPR,2023,2023,Neural Congealing: Aligning Images to a Joint Semantic Atlas.,CVPR,Dolev Ofri-Amar; Michal Geyer; Yoni Kasten; Tali Dekel,10.1109/CVPR52729.2023.01859,https://doi.org/10.1109/CVPR52729.2023.01859,conf/cvpr/Ofri-AmarGKD23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,BlackVIP: Black-Box Visual Prompting for Robust Transfer Learning.,CVPR,Changdae Oh; Hyeji Hwang; Hee Young Lee; YongTaek Lim; Geunyoung Jung; Jiyoung Jung; Hosik Choi; Kyungwoo Song,10.1109/CVPR52729.2023.02320,https://doi.org/10.1109/CVPR52729.2023.02320,conf/cvpr/OhHLLJJCS23,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVPR,2023,2023,Recovering 3D Hand Mesh Sequence from a Single Blurry Image: A New Dataset and Temporal Unfolding.,CVPR,Yeonguk Oh; JoonKyu Park; Jaeha Kim; Gyeongsik Moon; Kyoung Mu Lee,10.1109/CVPR52729.2023.00061,https://doi.org/10.1109/CVPR52729.2023.00061,conf/cvpr/OhPKML23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,AssemblyHands: Towards Egocentric Activity Understanding via 3D Hand Pose Estimation.,CVPR,Takehiko Ohkawa; Kun He; Fadime Sener; Tomas Hodan; Luan Tran; Cem Keskin,10.1109/CVPR52729.2023.01249,https://doi.org/10.1109/CVPR52729.2023.01249,conf/cvpr/OhkawaHSHTK23,pose;three_d,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,"FreeSeg: Unified, Universal and Open-Vocabulary Image Segmentation.",CVPR,Jie Qin 0004; Jie Wu 0032; Pengxiang Yan; Ming Li 0010; Yuxi Ren; Xuefeng Xiao 0001; Yitong Wang; Rui Wang 0089; Shilei Wen; Xin Pan; Xingang Wang,10.1109/CVPR52729.2023.01863,https://doi.org/10.1109/CVPR52729.2023.01863,conf/cvpr/OinWYLRXWWWPW23,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Towards Universal Fake Image Detectors that Generalize Across Generative Models.,CVPR,Utkarsh Ojha; Yuheng Li; Yong Jae Lee,10.1109/CVPR52729.2023.02345,https://doi.org/10.1109/CVPR52729.2023.02345,conf/cvpr/OjhaLL23,detection;generation,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Towards Building Self-Aware Object Detectors via Reliable Uncertainty Quantification and Calibration.,CVPR,Kemal Oksuz; Tom Joy; Puneet K. Dokania,10.1109/CVPR52729.2023.00894,https://doi.org/10.1109/CVPR52729.2023.00894,conf/cvpr/OksuzJD23,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Detection of Out-of-Distribution Samples Using Binary Neuron Activation Patterns.,CVPR,Bartlomiej Olber; Krystian Radlak; Adam Popowicz; Michal Szczepankiewicz; Krystian Chachula,10.1109/CVPR52729.2023.00329,https://doi.org/10.1109/CVPR52729.2023.00329,conf/cvpr/OlberRPSC23,detection;robustness,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVPR,2023,2023,Cross-GAN Auditing: Unsupervised Identification of Attribute Level Similarities and Differences Between Pretrained Generative Models.,CVPR,Matthew L. Olson; Shusen Liu 0001; Rushil Anirudh; Jayaraman J. Thiagarajan; Peer-Timo Bremer; Weng-Keen Wong,10.1109/CVPR52729.2023.00771,https://doi.org/10.1109/CVPR52729.2023.00771,conf/cvpr/OlsonLATBW23,pretrain;classification;generation,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Toward Verifiable and Reproducible Human Evaluation for Text-to-Image Generation.,CVPR,Mayu Otani; Riku Togashi; Yu Sawai; Ryosuke Ishigami; Yuta Nakashima; Esa Rahtu; Janne Heikkilä; Shin&apos;ichi Satoh 0001,10.1109/CVPR52729.2023.01372,https://doi.org/10.1109/CVPR52729.2023.01372,conf/cvpr/OtaniTSINRH023,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,DyNCA: Real-Time Dynamic Texture Synthesis Using Neural Cellular Automata.,CVPR,Ehsan Pajouheshgar; Yitao Xu 0002; Tong Zhang 0023; Sabine Süsstrunk,10.1109/CVPR52729.2023.01987,https://doi.org/10.1109/CVPR52729.2023.01987,conf/cvpr/PajouheshgarXZS23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,B-Spline Texture Coefficients Estimator for Screen Content Image Super-Resolution.,CVPR,Byeonghyun Pak; Jaewon Lee; Kyong Hwan Jin,10.1109/CVPR52729.2023.00970,https://doi.org/10.1109/CVPR52729.2023.00970,conf/cvpr/PakLJ23,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Implicit View-Time Interpolation of Stereo Videos Using Multi-Plane Disparities and Non-Uniform Coordinates.,CVPR,Avinash Paliwal; Andrii Tsarov; Nima Khademi Kalantari,10.1109/CVPR52729.2023.00092,https://doi.org/10.1109/CVPR52729.2023.00092,conf/cvpr/PaliwalTK23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,Stitchable Neural Networks.,CVPR,Zizheng Pan; Jianfei Cai 0001; Bohan Zhuang,10.1109/CVPR52729.2023.01545,https://doi.org/10.1109/CVPR52729.2023.01545,conf/cvpr/Pan0Z23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,BAEFormer: Bi-Directional and Early Interaction Transformers for Bird&apos;s Eye View Semantic Segmentation.,CVPR,Cong Pan 0001; Yonghao He; Junran Peng; Qian Zhang 0009; Wei Sui; Zhaoxiang Zhang 0001,10.1109/CVPR52729.2023.00925,https://doi.org/10.1109/CVPR52729.2023.00925,conf/cvpr/PanHPZSZ23,segmentation;transformer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2023,2023,Towards Open-World Segmentation of Parts.,CVPR,Tai-Yu Pan; Qing Liu 0017; Wei-Lun Chao; Brian L. Price,10.1109/CVPR52729.2023.01477,https://doi.org/10.1109/CVPR52729.2023.01477,conf/cvpr/PanLCP23,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Fine-grained Image-text Matching by Cross-modal Hard Aligning Network.,CVPR,Zhengxin Pan; Fangyu Wu 0001; Bailing Zhang,10.1109/CVPR52729.2023.01847,https://doi.org/10.1109/CVPR52729.2023.01847,conf/cvpr/PanWZ23,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Deep Discriminative Spatial and Temporal Network for Efficient Video Deblurring.,CVPR,Jinshan Pan; Boming Xu; Jiangxin Dong; Jianjun Ge; Jinhui Tang 0001,10.1109/CVPR52729.2023.02125,https://doi.org/10.1109/CVPR52729.2023.02125,conf/cvpr/PanXDG023,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Boundary-aware Backward-Compatible Representation via Adversarial Learning in Image Retrieval.,CVPR,Tan Pan; Furong Xu; Xudong Yang; Sifeng He; Chen Jiang 0006; Qingpei Guo; Feng Qian 0006; Xiaobo Zhang; Yuan Cheng; Lei Yang 0061; Wei Chu,10.1109/CVPR52729.2023.01459,https://doi.org/10.1109/CVPR52729.2023.01459,conf/cvpr/PanXYHJGQZCYC23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,Slide-Transformer: Hierarchical Vision Transformer with Local Self-Attention.,CVPR,Xuran Pan; Tianzhu Ye; Zhuofan Xia; Shiji Song; Gao Huang 0001,10.1109/CVPR52729.2023.00207,https://doi.org/10.1109/CVPR52729.2023.00207,conf/cvpr/PanYXSH23,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2023,2023,Visual Localization using Imperfect 3D Models from the Internet.,CVPR,Vojtech Panek; Zuzana Kukelova; Torsten Sattler,10.1109/CVPR52729.2023.01266,https://doi.org/10.1109/CVPR52729.2023.01266,conf/cvpr/PanekKS23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Standing Between Past and Future: Spatio-Temporal Modeling for Multi-Camera 3D Multi-Object Tracking.,CVPR,Ziqi Pang; Jie Li 0031; Pavel Tokmakov; Dian Chen 0005; Sergey Zagoruyko; Yu-Xiong Wang,10.1109/CVPR52729.2023.01719,https://doi.org/10.1109/CVPR52729.2023.01719,conf/cvpr/PangLT0ZW23,tracking;three_d,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Unsupervised 3D Point Cloud Representation Learning by Triangle Constrained Contrast for Autonomous Driving.,CVPR,Bo Pang 0003; Hongchi Xia; Cewu Lu,10.1109/CVPR52729.2023.00506,https://doi.org/10.1109/CVPR52729.2023.00506,conf/cvpr/PangXL23,self_supervised;three_d;autonomous_driving,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
CVPR,2023,2023,DPE: Disentanglement of Pose and Expression for General Video Portrait Editing.,CVPR,Youxin Pang; Yong Zhang 0034; Weize Quan; Yanbo Fan; Xiaodong Cun; Ying Shan; Dong-Ming Yan 0001,10.1109/CVPR52729.2023.00049,https://doi.org/10.1109/CVPR52729.2023.00049,conf/cvpr/PangZQFCS023,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Learning to Name Classes for Vision and Language Models.,CVPR,Sarah Parisot; Yongxin Yang; Steven McDonagh 0001,10.1109/CVPR52729.2023.02248,https://doi.org/10.1109/CVPR52729.2023.02248,conf/cvpr/ParisotYM23,multimodal;nlp,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
CVPR,2023,2023,RGB No More: Minimally-Decoded JPEG Vision Transformers.,CVPR,Jeongsoo Park 0007; Justin Johnson 0001,10.1109/CVPR52729.2023.02139,https://doi.org/10.1109/CVPR52729.2023.02139,conf/cvpr/Park023,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2023,2023,Temporal Interpolation is all You Need for Dynamic Neural Radiance Fields.,CVPR,Sungheon Park; Minjung Son 0001; Seokhwan Jang; Young Chun Ahn; Ji-Yeon Kim; Nahyup Kang,10.1109/CVPR52729.2023.00410,https://doi.org/10.1109/CVPR52729.2023.00410,conf/cvpr/Park0JAKK23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Multi-Modal Representation Learning with Text-Driven Soft Masks.,CVPR,Jaeyoo Park; Bohyung Han,10.1109/CVPR52729.2023.00274,https://doi.org/10.1109/CVPR52729.2023.00274,conf/cvpr/ParkH23,self_supervised;multimodal,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,BiFormer: Learning Bilateral Motion Estimation via Bilateral Transformer for 4K Video Frame Interpolation.,CVPR,Junheum Park; Jintae Kim; Chang-Su Kim 0001,10.1109/CVPR52729.2023.00157,https://doi.org/10.1109/CVPR52729.2023.00157,conf/cvpr/ParkK023,video;transformer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2023,2023,LANIT: Language-Driven Image-to-Image Translation for Unlabeled Data.,CVPR,Jihye Park; Sunwoo Kim; Soohyun Kim; Seokju Cho; Jaejun Yoo 0001; Youngjung Uh; Seungryong Kim,10.1109/CVPR52729.2023.02241,https://doi.org/10.1109/CVPR52729.2023.02241,conf/cvpr/ParkKKCYUK23,generation;semi_supervised,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,All-in-One Image Restoration for Unknown Degradations Using Adaptive Discriminative Filters for Specific Degradations.,CVPR,Dongwon Park; Byung Hyun Lee; Se Young Chun,10.1109/CVPR52729.2023.00563,https://doi.org/10.1109/CVPR52729.2023.00563,conf/cvpr/ParkLC23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,Self-Positioning Point-Based Transformer for Point Cloud Understanding.,CVPR,Jinyoung Park 0005; Sanghyeok Lee; Sihyeon Kim; Yunyang Xiong; Hyunwoo J. Kim,10.1109/CVPR52729.2023.02089,https://doi.org/10.1109/CVPR52729.2023.02089,conf/cvpr/ParkLKXK23,three_d;transformer,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2023,2023,Training Debiased Subnetworks with Contrastive Weight Pruning.,CVPR,Geon Yeong Park; Sangmin Lee 0017; Sang Wan Lee; Jong Chul Ye,10.1109/CVPR52729.2023.00766,https://doi.org/10.1109/CVPR52729.2023.00766,conf/cvpr/ParkLLY23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,Dual-Path Adaptation from Image to Video Transformers.,CVPR,Jungin Park; Jiyoung Lee 0005; Kwanghoon Sohn,10.1109/CVPR52729.2023.00219,https://doi.org/10.1109/CVPR52729.2023.00219,conf/cvpr/ParkLS23,video;transformer,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2023,2023,Perception-Oriented Single Image Super-Resolution using Optimal Objective Estimation.,CVPR,Seung Ho Park; Young-Su Moon; Nam Ik Cho,10.1109/CVPR52729.2023.00172,https://doi.org/10.1109/CVPR52729.2023.00172,conf/cvpr/ParkMC23,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,ViPLO: Vision Transformer Based Pose-Conditioned Self-Loop Graph for Human-Object Interaction Detection.,CVPR,Jeeseung Park; Jin-Woo Park; Jong-Seok Lee,10.1109/CVPR52729.2023.01645,https://doi.org/10.1109/CVPR52729.2023.01645,conf/cvpr/ParkPL23,detection;transformer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2023,2023,Mask-Guided Matting in the Wild.,CVPR,Kwanyong Park; Sanghyun Woo; Seoung Wug Oh; In So Kweon; Joon-Young Lee,10.1109/CVPR52729.2023.00198,https://doi.org/10.1109/CVPR52729.2023.00198,conf/cvpr/ParkWOKL23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,Learning to Retain while Acquiring: Combating Distribution-Shift in Adversarial Data-Free Knowledge Distillation.,CVPR,Gaurav Patel; Konda Reddy Mopuri; Qiang Qiu 0001,10.1109/CVPR52729.2023.00752,https://doi.org/10.1109/CVPR52729.2023.00752,conf/cvpr/PatelMQ23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,Sequential Training of GANs Against GAN-Classifiers Reveals Correlated &quot;Knowledge Gaps&quot; Present Among Independently Trained GAN Instances.,CVPR,Arkanath Pathak; Nicholas Dufour,10.1109/CVPR52729.2023.02343,https://doi.org/10.1109/CVPR52729.2023.02343,conf/cvpr/PathakD23,classification;generation,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Multiclass Confidence and Localization Calibration for Object Detection.,CVPR,Bimsara Pathiraja; Malitha Gunawardhana; Muhammad Haris Khan,10.1109/CVPR52729.2023.01890,https://doi.org/10.1109/CVPR52729.2023.01890,conf/cvpr/PathirajaGK23,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,DeepLSD: Line Segment Detection and Refinement with Deep Image Gradients.,CVPR,Rémi Pautrat; Daniel Barath; Viktor Larsson; Martin R. Oswald; Marc Pollefeys,10.1109/CVPR52729.2023.01662,https://doi.org/10.1109/CVPR52729.2023.01662,conf/cvpr/PautratBLOP23,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,"Shape, Pose, and Appearance from a Single Image via Bootstrapped Radiance Field Inversion.",CVPR,Dario Pavllo; David Joseph Tan; Marie-Julie Rakotosaona; Federico Tombari,10.1109/CVPR52729.2023.00427,https://doi.org/10.1109/CVPR52729.2023.00427,conf/cvpr/PavlloTRT23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,Megahertz Light Steering Without Moving Parts.,CVPR,Adithya Pediredla; Srinivasa G. Narasimhan; Maysamreza Chamanzar; Ioannis Gkioulekas,10.1109/CVPR52729.2023.00009,https://doi.org/10.1109/CVPR52729.2023.00009,conf/cvpr/PediredlaNCG23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,StyleRes: Transforming the Residuals for Real Image Editing with StyleGAN.,CVPR,Hamza Pehlivan; Yusuf Dalva; Aysegul Dundar,10.1109/CVPR52729.2023.00182,https://doi.org/10.1109/CVPR52729.2023.00182,conf/cvpr/PehlivanDD23,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,CLIPPING: Distilling CLIP-Based Models with a Student Base for Video-Language Retrieval.,CVPR,Renjing Pei; Jianzhuang Liu; Weimian Li; Bin Shao; Songcen Xu; Peng Dai 0002; Juwei Lu; Youliang Yan,10.1109/CVPR52729.2023.01820,https://doi.org/10.1109/CVPR52729.2023.01820,conf/cvpr/PeiLLSXDLY23,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,OpenScene: 3D Scene Understanding with Open Vocabularies.,CVPR,Songyou Peng; Kyle Genova; Chiyu Max Jiang; Andrea Tagliasacchi; Marc Pollefeys; Thomas A. Funkhouser,10.1109/CVPR52729.2023.00085,https://doi.org/10.1109/CVPR52729.2023.00085,conf/cvpr/PengGJTPF23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,On the Convergence of IRLS and Its Variants in Outlier-Robust Estimation.,CVPR,Liangzu Peng; Christian Kümmerle; René Vidal,10.1109/CVPR52729.2023.01708,https://doi.org/10.1109/CVPR52729.2023.01708,conf/cvpr/PengKV23,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVPR,2023,2023,Perception and Semantic Aware Regularization for Sequential Confidence Calibration.,CVPR,Zhenghua Peng; Yu Luo; Tianshui Chen; Keke Xu; Shuangping Huang,10.1109/CVPR52729.2023.01027,https://doi.org/10.1109/CVPR52729.2023.01027,conf/cvpr/PengLCXH23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,Trajectory-Aware Body Interaction Transformer for Multi-Person Pose Forecasting.,CVPR,Xiaogang Peng; Siyuan Mao; Zizhao Wu,10.1109/CVPR52729.2023.01642,https://doi.org/10.1109/CVPR52729.2023.01642,conf/cvpr/PengMW23,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2023,2023,Hierarchical Dense Correlation Distillation for Few-Shot Segmentation.,CVPR,Bohao Peng; Zhuotao Tian; Xiaoyang Wu 0002; Chengyao Wang; Shu Liu 0005; Jingyong Su; Jiaya Jia,10.1109/CVPR52729.2023.02264,https://doi.org/10.1109/CVPR52729.2023.02264,conf/cvpr/PengTWWLSJ23,segmentation;fewshot,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Representing Volumetric Videos as Dynamic MLP Maps.,CVPR,Sida Peng; Yunzhi Yan; Qing Shuai; Hujun Bao; Xiaowei Zhou 0001,10.1109/CVPR52729.2023.00414,https://doi.org/10.1109/CVPR52729.2023.00414,conf/cvpr/PengYSBZ23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,Use Your Head: Improving Long-Tail Video Recognition.,CVPR,Toby Perrett; Saptarshi Sinha; Tilo Burghardt; Majid Mirmehdi; Dima Damen,10.1109/CVPR52729.2023.00239,https://doi.org/10.1109/CVPR52729.2023.00239,conf/cvpr/PerrettSBMD23,classification;video,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,pCON: Polarimetric Coordinate Networks for Neural Scene Representations.,CVPR,Henry Peters; Yunhao Ba; Achuta Kadambi,10.1109/CVPR52729.2023.01591,https://doi.org/10.1109/CVPR52729.2023.01591,conf/cvpr/PetersBK23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,HyperCUT: Video Sequence from a Single Blurry Image using Unsupervised Ordering.,CVPR,Bang-Dang Pham; Phong Tran; Anh Tran 0001; Cuong Pham 0001; Rang Nguyen; Minh Hoai,10.1109/CVPR52729.2023.00949,https://doi.org/10.1109/CVPR52729.2023.00949,conf/cvpr/PhamTT0NH23,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Wavelet Diffusion Models are fast and scalable Image Generators.,CVPR,Hao Phung; Quan Dao; Anh Tran 0001,10.1109/CVPR52729.2023.00983,https://doi.org/10.1109/CVPR52729.2023.00983,conf/cvpr/PhungDT23,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,DYNAFED: Tackling Client Data Heterogeneity with Global Dynamics.,CVPR,Renjie Pi; Weizhong Zhang; Yueqi Xie; Jiahui Gao; Xiaoyu Wang; Sunghun Kim 0001; Qifeng Chen 0001,10.1109/CVPR52729.2023.01172,https://doi.org/10.1109/CVPR52729.2023.01172,conf/cvpr/PiZXGW0C23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,iDisc: Internal Discretization for Monocular Depth Estimation.,CVPR,Luigi Piccinelli; Christos Sakaridis; Fisher Yu 0001,10.1109/CVPR52729.2023.02057,https://doi.org/10.1109/CVPR52729.2023.02057,conf/cvpr/PiccinelliSY23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Rethinking Video ViTs: Sparse Video Tubes for Joint Image and Video Learning.,CVPR,A. J. Piergiovanni; Weicheng Kuo; Anelia Angelova,10.1109/CVPR52729.2023.00220,https://doi.org/10.1109/CVPR52729.2023.00220,conf/cvpr/PiergiovanniKA23,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,SegLoc: Learning Segmentation-Based Representations for Privacy-Preserving Visual Localization.,CVPR,Maxime Pietrantoni; Martin Humenberger; Torsten Sattler; Gabriela Csurka,10.1109/CVPR52729.2023.01476,https://doi.org/10.1109/CVPR52729.2023.01476,conf/cvpr/PietrantoniHSC23,segmentation;robustness,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVPR,2023,2023,Handwritten Text Generation from Visual Archetypes.,CVPR,Vittorio Pippi; Silvia Cascianelli; Rita Cucchiara,10.1109/CVPR52729.2023.02151,https://doi.org/10.1109/CVPR52729.2023.02151,conf/cvpr/PippiCC23,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Frame Interpolation Transformer and Uncertainty Guidance.,CVPR,Markus Plack; Matthias B. Hullin; Karlis Martins Briedis; Markus Gross 0001; Abdelaziz Djelouah; Christopher Schroers,10.1109/CVPR52729.2023.00946,https://doi.org/10.1109/CVPR52729.2023.00946,conf/cvpr/PlackHBGDS23,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2023,2023,Unbalanced Optimal Transport: A Unified Framework for Object Detection.,CVPR,Henri De Plaen; Pierre-François De Plaen; Johan A. K. Suykens; Marc Proesmans; Tinne Tuytelaars; Luc Van Gool,10.1109/CVPR52729.2023.00312,https://doi.org/10.1109/CVPR52729.2023.00312,conf/cvpr/PlaenPSPTG23,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,GlassesGAN: Eyewear Personalization Using Synthetic Appearance Discovery and Targeted Subspace Modeling.,CVPR,Richard Plesh; Peter Peer; Vitomir Struc,10.1109/CVPR52729.2023.01616,https://doi.org/10.1109/CVPR52729.2023.01616,conf/cvpr/PleshPS23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2023,2023,Robust Unsupervised StyleGAN Image Restoration.,CVPR,Yohan Poirier-Ginter; Jean-François Lalonde,10.1109/CVPR52729.2023.02135,https://doi.org/10.1109/CVPR52729.2023.02135,conf/cvpr/Poirier-GinterL23,generation;robustness,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVPR,2023,2023,Handy: Towards a High Fidelity 3D Hand Shape and Appearance Model.,CVPR,Rolandos Alexandros Potamias; Stylianos Ploumpis; Stylianos Moschoglou; Vasileios Triantafyllou; Stefanos Zafeiriou,10.1109/CVPR52729.2023.00453,https://doi.org/10.1109/CVPR52729.2023.00453,conf/cvpr/PotamiasPMTZ23,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2023,2023,Enhancing Deformable Local Features by Jointly Learning to Detect and Describe Keypoints.,CVPR,Guilherme A. Potje; Felipe Cadar; André Araújo 0001; Renato Martins; Erickson R. Nascimento,10.1109/CVPR52729.2023.00132,https://doi.org/10.1109/CVPR52729.2023.00132,conf/cvpr/PotjeCAMN23,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
