conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
ECCV,2022,2022,incDFM: Incremental Deep Feature Modeling for Continual Novelty Detection.,ECCV,Amanda Rios; Nilesh A. Ahuja; Ibrahima J. Ndiour; Ergin Utku Genc; Laurent Itti; Omesh Tickoo,10.1007/978-3-031-19806-9_34,https://doi.org/10.1007/978-3-031-19806-9_34,conf/eccv/RiosANGIT22,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,RealPatch: A Statistical Matching Framework for Model Patching with Real Samples.,ECCV,Sara Romiti; Christopher Inskip; Viktoriia Sharmanska; Novi Quadrianto,10.1007/978-3-031-19806-9_9,https://doi.org/10.1007/978-3-031-19806-9_9,conf/eccv/RomitiISQ22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Uncertainty-Guided Source-Free Domain Adaptation.,ECCV,Subhankar Roy; Martin Trapp 0001; Andrea Pilzer; Juho Kannala; Nicu Sebe; Elisa Ricci 0001; Arno Solin,10.1007/978-3-031-19806-9_31,https://doi.org/10.1007/978-3-031-19806-9_31,conf/eccv/RoyTPKSRS22,domain_adaptation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ECCV,2022,2022,Overcoming Shortcut Learning in a Target Domain by Generalizing Basic Visual Factors from a Source Domain.,ECCV,Piyapat Saranrittichai; Chaithanya Kumar Mummadi; Claudia Blaiotta; Mauricio Munoz; Volker Fischer 0003,10.1007/978-3-031-19806-9_17,https://doi.org/10.1007/978-3-031-19806-9_17,conf/eccv/SaranrittichaiM22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Improving Fine-Grained Visual Recognition in Low Data Regimes via Self-boosting Attention Mechanism.,ECCV,Yangyang Shu; Baosheng Yu; Haiming Xu; Lingqiao Liu,10.1007/978-3-031-19806-9_26,https://doi.org/10.1007/978-3-031-19806-9_26,conf/eccv/ShuYXL22,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,VL-LTR: Learning Class-wise Visual-Linguistic Representation for Long-Tailed Visual Recognition.,ECCV,Changyao Tian; Wenhai Wang; Xizhou Zhu; Jifeng Dai; Yu Qiao 0001,10.1007/978-3-031-19806-9_5,https://doi.org/10.1007/978-3-031-19806-9_5,conf/eccv/TianWZDQ22,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Hierarchical Semi-supervised Contrastive Learning for Contamination-Resistant Anomaly Detection.,ECCV,Gaoang Wang; Yibing Zhan; Xinchao Wang; Mingli Song; Klara Nahrstedt,10.1007/978-3-031-19806-9_7,https://doi.org/10.1007/978-3-031-19806-9_7,conf/eccv/WangZWSN22,self_supervised;detection;semi_supervised,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,FOSTER: Feature Boosting and Compression for Class-Incremental Learning.,ECCV,Fu-Yun Wang; Da-Wei Zhou 0001; Han-Jia Ye; De-Chuan Zhan,10.1007/978-3-031-19806-9_23,https://doi.org/10.1007/978-3-031-19806-9_23,conf/eccv/WangZYZ22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Tracking by Associating Clips.,ECCV,Sanghyun Woo; Kwanyong Park; Seoung Wug Oh; In So Kweon; Joon-Young Lee,10.1007/978-3-031-19806-9_8,https://doi.org/10.1007/978-3-031-19806-9_8,conf/eccv/WooPOKL22,tracking,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Bridging Images and Videos: A Simple Learning Framework for Large Vocabulary Video Object Detection.,ECCV,Sanghyun Woo; Kwanyong Park; Seoung Wug Oh; In So Kweon; Joon-Young Lee,10.1007/978-3-031-19806-9_14,https://doi.org/10.1007/978-3-031-19806-9_14,conf/eccv/WooPOKL22a,detection;video,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Unbiased Manifold Augmentation for Coarse Class Subdivision.,ECCV,Baoming Yan; Ke Gao; Bo Gao; Lin Wang; Jiang Yang; Xiaobo Li,10.1007/978-3-031-19806-9_28,https://doi.org/10.1007/978-3-031-19806-9_28,conf/eccv/YanGGWYL22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Wave-ViT: Unifying Wavelet and Transformers for Visual Representation Learning.,ECCV,Ting Yao 0003; Yingwei Pan; Yehao Li; Chong-Wah Ngo; Tao Mei 0001,10.1007/978-3-031-19806-9_19,https://doi.org/10.1007/978-3-031-19806-9_19,conf/eccv/YaoPLNM22,self_supervised;transformer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ECCV,2022,2022,Photo-realistic Neural Domain Randomization.,ECCV,Sergey Zakharov; Rares Ambrus; Vitor Guizilini; Wadim Kehl; Adrien Gaidon,10.1007/978-3-031-19806-9_18,https://doi.org/10.1007/978-3-031-19806-9_18,conf/eccv/ZakharovAGKG22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,VSA: Learning Varied-Size Window Attention in Vision Transformers.,ECCV,Qiming Zhang 0001; Yufei Xu; Jing Zhang 0037; Dacheng Tao,10.1007/978-3-031-19806-9_27,https://doi.org/10.1007/978-3-031-19806-9_27,conf/eccv/ZhangXZT22,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ECCV,2022,2022,Centrality and Consistency: Two-Stage Clean Samples Identification for Learning with Instance-Dependent Noisy Labels.,ECCV,Ganlong Zhao; Guanbin Li; Yipeng Qin; Feng Liu 0036; Yizhou Yu,10.1007/978-3-031-19806-9_2,https://doi.org/10.1007/978-3-031-19806-9_2,conf/eccv/ZhaoLQLY22,classification;semi_supervised,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Background-Insensitive Scene Text Recognition with Text Semantic Segmentation.,ECCV,Liang Zhao; Zhenyao Wu; Xinyi Wu 0002; Greg Wilsbacher; Song Wang 0002,10.1007/978-3-031-19806-9_10,https://doi.org/10.1007/978-3-031-19806-9_10,conf/eccv/ZhaoWWWW22,segmentation;classification,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Rethinking Confidence Calibration for Failure Prediction.,ECCV,Fei Zhu 0004; Zhen Cheng 0003; Xu-Yao Zhang; Cheng-Lin Liu 0001,10.1007/978-3-031-19806-9_30,https://doi.org/10.1007/978-3-031-19806-9_30,conf/eccv/ZhuCZL22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,"Computer Vision - ECCV 2022 - 17th European Conference, Tel Aviv, Israel, October 23-27, 2022, Proceedings, Part XXV","['ECCV', 'Lecture Notes in Computer Science']",Shai Avidan; Gabriel J. Brostow; Moustapha Cissé; Giovanni Maria Farinella; Tal Hassner,10.1007/978-3-031-19806-9,https://doi.org/10.1007/978-3-031-19806-9,conf/eccv/2022-25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,DualPrompt: Complementary Prompting for Rehearsal-Free Continual Learning.,ECCV,Zifeng Wang 0002; Zizhao Zhang; Sayna Ebrahimi; Ruoxi Sun 0002; Han Zhang 0010; Chen-Yu Lee; Xiaoqi Ren; Guolong Su; Vincent Perot; Jennifer G. Dy; Tomas Pfister,10.1007/978-3-031-19809-0_36,https://doi.org/10.1007/978-3-031-19809-0_36,conf/eccv/0002ZESZLRSPDP22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Hierarchically Self-supervised Transformer for Human Skeleton Representation Learning.,ECCV,Yuxiao Chen 0002; Long Zhao 0003; Jianbo Yuan; Yu Tian 0003; Zhaoyang Xia; Shijie Geng; Ligong Han; Dimitris N. Metaxas,10.1007/978-3-031-19809-0_11,https://doi.org/10.1007/978-3-031-19809-0_11,conf/eccv/0002ZYTXGHM22,self_supervised;pose;transformer,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ECCV,2022,2022,LiP-Flow: Learning Inference-Time Priors for Codec Avatars via Normalizing Flows in Latent Space.,ECCV,Emre Aksan; Shugao Ma; Akin Caliskan; Stanislav Pidhorskyi; Alexander Richard; Shih-En Wei; Jason M. Saragih; Otmar Hilliges,10.1007/978-3-031-19809-0_6,https://doi.org/10.1007/978-3-031-19809-0_6,conf/eccv/AksanMCPRWSH22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,LocVTP: Video-Text Pre-training for Temporal Localization.,ECCV,Meng Cao 0002; Tianyu Yang 0003; Junwu Weng; Can Zhang 0001; Jue Wang 0001; Yuexian Zou,10.1007/978-3-031-19809-0_3,https://doi.org/10.1007/978-3-031-19809-0_3,conf/eccv/CaoYWZWZ22,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Sound Localization by Self-supervised Time Delay Estimation.,ECCV,Ziyang Chen; David F. Fouhey; Andrew Owens,10.1007/978-3-031-19809-0_28,https://doi.org/10.1007/978-3-031-19809-0_28,conf/eccv/ChenFO22,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Fast-MoCo: Boost Momentum-Based Contrastive Learning with Combinatorial Patches.,ECCV,Yuanzheng Ci; Chen Lin 0003; Lei Bai 0001; Wanli Ouyang,10.1007/978-3-031-19809-0_17,https://doi.org/10.1007/978-3-031-19809-0_17,conf/eccv/Ci00O22,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Discriminability-Transferability Trade-Off: An Information-Theoretic Perspective.,ECCV,Quan Cui; Bingchen Zhao; Zhao-Min Chen; Borui Zhao; Renjie Song; Boyan Zhou; Jiajun Liang; Osamu Yoshie,10.1007/978-3-031-19809-0_2,https://doi.org/10.1007/978-3-031-19809-0_2,conf/eccv/CuiZCZSZLY22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,SphereFed: Hyperspherical Federated Learning.,ECCV,Xin Dong 0009; Sai Qian Zhang; Ang Li; H. T. Kung 0001,10.1007/978-3-031-19809-0_10,https://doi.org/10.1007/978-3-031-19809-0_10,conf/eccv/DongZL022,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,DisCo: Remedying Self-supervised Learning on Lightweight Models with Distilled Contrastive Learning.,ECCV,Yuting Gao; Jia-Xin Zhuang; Shaohui Lin; Hao Cheng 0012; Xing Sun 0001; Ke Li 0015; Chunhua Shen,10.1007/978-3-031-19809-0_14,https://doi.org/10.1007/978-3-031-19809-0_14,conf/eccv/GaoZLCSLS22,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,X-Learner: Learning Cross Sources and Tasks for Universal Visual Representation.,ECCV,Yinan He; Gengshi Huang; Siyu Chen; Jianing Teng; Kun Wang; Zhenfei Yin; Lu Sheng; Ziwei Liu 0002; Yu Qiao 0001; Jing Shao,10.1007/978-3-031-19809-0_29,https://doi.org/10.1007/978-3-031-19809-0_29,conf/eccv/HeHCTWYSLQS22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Manifold Adversarial Learning for Cross-domain 3D Shape Representation.,ECCV,Hao Huang 0003; Cheng Chen 0078; Yi Fang 0006,10.1007/978-3-031-19809-0_16,https://doi.org/10.1007/978-3-031-19809-0_16,conf/eccv/HuangC022,three_d;domain_adaptation,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ECCV,2022,2022,LoRD: Local 4D Implicit Representation for High-Fidelity Dynamic Human Modeling.,ECCV,Boyan Jiang; Xinlin Ren; Mingsong Dou; Xiangyang Xue 0001; Yanwei Fu 0001; Yinda Zhang 0001,10.1007/978-3-031-19809-0_18,https://doi.org/10.1007/978-3-031-19809-0_18,conf/eccv/JiangRDXF022,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,A Contrastive Objective for Learning Disentangled Representations.,ECCV,Jonathan Kahana; Yedid Hoshen,10.1007/978-3-031-19809-0_33,https://doi.org/10.1007/978-3-031-19809-0_33,conf/eccv/KahanaH22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,A Non-isotropic Probabilistic Take on Proxy-based Deep Metric Learning.,ECCV,Michael Kirchhof; Karsten Roth; Zeynep Akata; Enkelejda Kasneci,10.1007/978-3-031-19809-0_25,https://doi.org/10.1007/978-3-031-19809-0_25,conf/eccv/KirchhofRAK22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Balancing Stability and Plasticity Through Advanced Null Space in Continual Learning.,ECCV,Yajing Kong; Liu Liu 0014; Zhen Wang 0030; Dacheng Tao,10.1007/978-3-031-19809-0_13,https://doi.org/10.1007/978-3-031-19809-0_13,conf/eccv/Kong00T22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Self-Regulated Feature Learning via Teacher-free Feature Distillation.,ECCV,Lujun Li 0001,10.1007/978-3-031-19809-0_20,https://doi.org/10.1007/978-3-031-19809-0_20,conf/eccv/Li22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Counterfactual Intervention Feature Transfer for Visible-Infrared Person Re-identification.,ECCV,Xulin Li; Yan Lu 0001; Bin Liu 0016; Yating Liu; Guojun Yin; Qi Chu 0001; Jinyang Huang; Feng Zhu 0006; Rui Zhao 0001; Nenghai Yu,10.1007/978-3-031-19809-0_22,https://doi.org/10.1007/978-3-031-19809-0_22,conf/eccv/LiLLLY0HZZY22,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Balancing Between Forgetting and Acquisition in Incremental Subpopulation Learning.,ECCV,Mingfu Liang; Jiahuan Zhou; Wei Wei; Ying Wu 0001,10.1007/978-3-031-19809-0_21,https://doi.org/10.1007/978-3-031-19809-0_21,conf/eccv/LiangZW022,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Conditional Stroke Recovery for Fine-Grained Sketch-Based Image Retrieval.,ECCV,Zhixin Ling; Zhen Xing; Jian Zhou 0013; Xiangdong Zhou,10.1007/978-3-031-19809-0_41,https://doi.org/10.1007/978-3-031-19809-0_41,conf/eccv/LingXZZ22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,DAS: Densely-Anchored Sampling for Deep Metric Learning.,ECCV,Lizhao Liu; Shangxin Huang; Zhuangwei Zhuang; Ran Yang; Mingkui Tan; Yaowei Wang 0001,10.1007/978-3-031-19809-0_23,https://doi.org/10.1007/978-3-031-19809-0_23,conf/eccv/LiuHZYTW22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,TokenMix: Rethinking Image Mixing for Data Augmentation in Vision Transformers.,ECCV,Jihao Liu; Boxiao Liu; Hang Zhou 0009; Hongsheng Li 0001; Yu Liu 0015,10.1007/978-3-031-19809-0_26,https://doi.org/10.1007/978-3-031-19809-0_26,conf/eccv/LiuLZ0022,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ECCV,2022,2022,Learning Ego 3D Representation as Ray Tracing.,ECCV,Jiachen Lu; Zheyuan Zhou; Xiatian Zhu; Hang Xu 0004; Li Zhang 0040,10.1007/978-3-031-19809-0_8,https://doi.org/10.1007/978-3-031-19809-0_8,conf/eccv/LuZZX022,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Few-Shot End-to-End Object Detection via Constantly Concentrated Encoding Across Heads.,ECCV,Jiawei Ma; Guangxing Han; Shiyuan Huang 0001; Yuncong Yang; Shih-Fu Chang,10.1007/978-3-031-19809-0_4,https://doi.org/10.1007/978-3-031-19809-0_4,conf/eccv/MaHHYC22,detection;fewshot,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Neural Video Compression Using GANs for Detail Synthesis and Propagation.,ECCV,Fabian Mentzer; Eirikur Agustsson; Johannes Ballé; David Minnen; Nick Johnston; George Toderici,10.1007/978-3-031-19809-0_32,https://doi.org/10.1007/978-3-031-19809-0_32,conf/eccv/MentzerABMJT22,video,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,SLIP: Self-supervision Meets Language-Image Pre-training.,ECCV,Norman Mu; Alexander Kirillov; David A. Wagner 0001; Saining Xie,10.1007/978-3-031-19809-0_30,https://doi.org/10.1007/978-3-031-19809-0_30,conf/eccv/MuK0X22,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Joint Learning of Localized Representations from Medical Images and Reports.,ECCV,Philip Müller; Georgios Kaissis; Congyu Zou; Daniel Rueckert,10.1007/978-3-031-19809-0_39,https://doi.org/10.1007/978-3-031-19809-0_39,conf/eccv/MullerKZR22,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ECCV,2022,2022,The Challenges of Continuous Self-Supervised Learning.,ECCV,Senthil Purushwalkam; Pedro Morgado 0001; Abhinav Gupta 0001,10.1007/978-3-031-19809-0_40,https://doi.org/10.1007/978-3-031-19809-0_40,conf/eccv/Purushwalkam0022,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Static and Dynamic Concepts for Self-supervised Video Representation Learning.,ECCV,Rui Qian 0001; Shuangrui Ding; Xian Liu; Dahua Lin,10.1007/978-3-031-19809-0_9,https://doi.org/10.1007/978-3-031-19809-0_9,conf/eccv/QianDLL22,self_supervised;video,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Discovering Deformable Keypoint Pyramids.,ECCV,Jianing Qian; Anastasios Panagopoulos; Dinesh Jayaraman,10.1007/978-3-031-19809-0_31,https://doi.org/10.1007/978-3-031-19809-0_31,conf/eccv/QianPJ22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Implicit Neural Representations for Image Compression.,ECCV,Yannick Strümpler; Janis Postels; Ren Yang; Luc Van Gool; Federico Tombari,10.1007/978-3-031-19809-0_5,https://doi.org/10.1007/978-3-031-19809-0_5,conf/eccv/StrumplerPYGT22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Unifying Visual Contrastive Learning for Object Recognition from a Graph Perspective.,ECCV,Shixiang Tang; Feng Zhu 0006; Lei Bai 0001; Rui Zhao 0001; Chenyu Wang 0001; Wanli Ouyang,10.1007/978-3-031-19809-0_37,https://doi.org/10.1007/978-3-031-19809-0_37,conf/eccv/Tang000WO22,self_supervised;classification,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Posterior Refinement on Metric Matrix Improves Generalization Bound in Metric Learning.,ECCV,Mingda Wang; Canqian Yang; Yi Xu 0001,10.1007/978-3-031-19809-0_12,https://doi.org/10.1007/978-3-031-19809-0_12,conf/eccv/WangYX22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,CoSCL: Cooperation of Small Continual Learners is Stronger Than a Big One.,ECCV,Liyuan Wang; Xingxing Zhang 0001; Qian Li 0040; Jun Zhu 0001; Yi Zhong,10.1007/978-3-031-19809-0_15,https://doi.org/10.1007/978-3-031-19809-0_15,conf/eccv/WangZLZZ22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,UFO: Unified Feature Optimization.,ECCV,Teng Xi; Yifan Sun 0003; Deli Yu; Bi Li 0005; Nan Peng; Gang Zhang; Xinyu Zhang 0015; Zhigang Wang 0002; Jinwen Chen; Jian Wang 0066; Lufei Liu; Haocheng Feng; Junyu Han; Jingtuo Liu; Errui Ding; Jingdong Wang 0001,10.1007/978-3-031-19809-0_27,https://doi.org/10.1007/978-3-031-19809-0_27,conf/eccv/XiSY0PZZWCWLFHL22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Decoupled Contrastive Learning.,ECCV,Chun-Hsiao Yeh; Cheng-Yao Hong; Yen-Chi Hsu; Tyng-Luh Liu; Yubei Chen; Yann LeCun,10.1007/978-3-031-19809-0_38,https://doi.org/10.1007/978-3-031-19809-0_38,conf/eccv/YehHHLCL22,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,PT4AL: Using Self-supervised Pretext Tasks for Active Learning.,ECCV,John Seon Keun Yi; Minseok Seo; Jongchan Park; Dong-Geol Choi,10.1007/978-3-031-19809-0_34,https://doi.org/10.1007/978-3-031-19809-0_34,conf/eccv/YiSPC22,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Identifying Hard Noise in Long-Tailed Sample Distribution.,ECCV,Xuanyu Yi; Kaihua Tang; Xian-Sheng Hua 0001; Joo-Hwee Lim; Hanwang Zhang,10.1007/978-3-031-19809-0_42,https://doi.org/10.1007/978-3-031-19809-0_42,conf/eccv/YiT0LZ22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Contrastive Deep Supervision.,ECCV,Linfeng Zhang 0001; Xin Chen 0071; Junbo Zhang; Runpei Dong; Kaisheng Ma,10.1007/978-3-031-19809-0_1,https://doi.org/10.1007/978-3-031-19809-0_1,conf/eccv/ZhangCZDM22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,ParC-Net: Position Aware Circular Convolution with Merits from ConvNets and Transformer.,ECCV,Haokui Zhang; Wenze Hu; Xiaoyu Wang 0002,10.1007/978-3-031-19809-0_35,https://doi.org/10.1007/978-3-031-19809-0_35,conf/eccv/ZhangHW22,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ECCV,2022,2022,Learning to Drive by Watching YouTube Videos: Action-Conditioned Contrastive Policy Pretraining.,ECCV,Qihang Zhang; Zhenghao Peng; Bolei Zhou,10.1007/978-3-031-19809-0_7,https://doi.org/10.1007/978-3-031-19809-0_7,conf/eccv/ZhangPZ22,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Learn from All: Erasing Attention Consistency for Noisy Label Facial Expression Recognition.,ECCV,Yuhang Zhang 0016; Chengrui Wang; Xu Ling; Weihong Deng,10.1007/978-3-031-19809-0_24,https://doi.org/10.1007/978-3-031-19809-0_24,conf/eccv/ZhangWLD22,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,On the Versatile Uses of Partial Distance Correlation in Deep Learning.,ECCV,Xingjian Zhen; Zihang Meng; Rudrasis Chakraborty; Vikas Singh,10.1007/978-3-031-19809-0_19,https://doi.org/10.1007/978-3-031-19809-0_19,conf/eccv/ZhenMCS22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,"Computer Vision - ECCV 2022 - 17th European Conference, Tel Aviv, Israel, October 23-27, 2022, Proceedings, Part XXVI","['ECCV', 'Lecture Notes in Computer Science']",Shai Avidan; Gabriel J. Brostow; Moustapha Cissé; Giovanni Maria Farinella; Tal Hassner,10.1007/978-3-031-19809-0,https://doi.org/10.1007/978-3-031-19809-0,conf/eccv/2022-26,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,FADE: Fusing the Assets of Decoder and Encoder for Task-Agnostic Upsampling.,ECCV,Hao Lu 0003; Wenze Liu; Hongtao Fu; Zhiguo Cao 0001,10.1007/978-3-031-19812-0_14,https://doi.org/10.1007/978-3-031-19812-0_14,conf/eccv/0003LF022,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,Class-Incremental Learning with Cross-Space Clustering and Controlled Transfer.,ECCV,Arjun Ashok; K. J. Joseph; Vineeth N. Balasubramanian,10.1007/978-3-031-19812-0_7,https://doi.org/10.1007/978-3-031-19812-0_7,conf/eccv/AshokJB22,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECCV,2022,2022,PointMixer: MLP-Mixer for Point Cloud Understanding.,ECCV,Jaesung Choe; Chunghyun Park; François Rameau; Jaesik Park; In So Kweon,10.1007/978-3-031-19812-0_36,https://doi.org/10.1007/978-3-031-19812-0_36,conf/eccv/ChoePRPK22,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,Hierarchical Memory Learning for Fine-Grained Scene Graph Generation.,ECCV,Youming Deng; Yansheng Li 0001; Yongjun Zhang 0002; Xiang Xiang 0001; Jian Wang 0108; Jingdong Chen; Jiayi Ma 0001,10.1007/978-3-031-19812-0_16,https://doi.org/10.1007/978-3-031-19812-0_16,conf/eccv/DengLZXWC022,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECCV,2022,2022,DODA: Data-Oriented Sim-to-Real Domain Adaptation for 3D Semantic Segmentation.,ECCV,Runyu Ding; Jihan Yang; Li Jiang 0009; Xiaojuan Qi 0001,10.1007/978-3-031-19812-0_17,https://doi.org/10.1007/978-3-031-19812-0_17,conf/eccv/DingYJQ22,segmentation;three_d;domain_adaptation,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
